split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d17,0.304,0.9998,48
5,within_long_d18,0.303,0.9998,46
5,within_long_d19,0.302,0.9998,44
5,within_long_d20,0.301,0.9998,42
5,within_long_d21,0.2999,0.9998,40
5,within_long_d22,0.2987,0.9997,38
5,within_long_d23,0.2971,1.0,36
5,within_long_d24,0.2953,1.0,34
5,within_long_d25,0.2935,1.0,32
5,within_long_d26,0.2926,1.0,30
5,within_long_d27,0.2924,0.9996,28
5,within_long_d28,0.2942,0.9981,26
5,within_long_d29,0.2945,0.9988,24
5,within_long_d30,0.289,0.9995,22
5,within_long_d31,0.2783,1.0,20
5,within_long_d32,0.2716,1.0,18
5,within_long_d33,0.2668,1.0,16
5,within_long_d34,0.2641,1.0,14
5,within_long_d35,0.2878,1.0,12
5,within_long_d36,0.3171,1.0,10
5,within_long_d37,0.3137,1.0,8
5,within_long_d38,0.295,1.0,6
5,within_long_d39,0.2987,1.0,4
5,within_long_d40,0.2811,1.0,2
6,within_long,0.4234,0.9996,312000
6,within_short,0.7771,1.0,6000
6,cut,-0.2648,0.0,48000
6,cut,-0.2648,0.0,48000
6,within_long_d1,0.8787,1.0,78
6,within_long_d2,0.7969,1.0,76
6,within_long_d3,0.7346,1.0,74
6,within_long_d4,0.6792,1.0,72
6,within_long_d5,0.6342,1.0,70
6,within_long_d6,0.6115,1.0,68
6,within_long_d7,0.5738,1.0,66
6,within_long_d8,0.5448,1.0,64
6,within_long_d9,0.5117,1.0,62
6,within_long_d10,0.4654,1.0,60
6,within_long_d11,0.4106,1.0,58
6,within_long_d12,0.3564,1.0,56
6,within_long_d13,0.2509,1.0,54
6,within_long_d14,0.2318,1.0,52
6,within_long_d15,0.2281,0.9998,50
6,within_long_d16,0.2265,1.0,48
6,within_long_d17,0.2253,1.0,46
6,within_long_d18,0.2242,1.0,44
6,within_long_d19,0.2229,1.0,42
6,within_long_d20,0.2216,1.0,40
6,within_long_d21,0.22,0.9995,38
6,within_long_d22,0.2182,0.9997,36
6,within_long_d23,0.2161,1.0,34
6,within_long_d24,0.2142,1.0,32
6,within_long_d25,0.213,0.9993,30
6,within_long_d26,0.2122,0.9982,28
6,within_long_d27,0.2127,0.9892,26
6,within_long_d28,0.2122,0.995,24
6,within_long_d29,0.2073,0.9995,22
6,within_long_d30,0.1984,1.0,20
6,within_long_d31,0.1937,0.9989,18
6,within_long_d32,0.1897,0.9994,16
6,within_long_d33,0.1861,1.0,14
6,within_long_d34,0.2007,1.0,12
6,within_long_d35,0.2184,1.0,10
6,within_long_d36,0.2116,1.0,8
6,within_long_d37,0.1968,1.0,6
6,within_long_d38,0.2093,1.0,4
6,within_long_d39,0.2009,1.0,2
7,within_long,0.3518,0.952,296400
7,within_short,0.7138,1.0,8400
7,cut,-0.1883,0.0,54600
7,cut,-0.1883,0.0,54600
7,within_long_d1,0.8619,1.0,76
7,within_long_d2,0.7704,1.0,74
7,within_long_d3,0.7001,1.0,72
7,within_long_d4,0.6374,1.0,70
7,within_long_d5,0.5864,1.0,68
7,within_long_d6,0.5601,1.0,66
7,within_long_d7,0.5165,1.0,64
7,within_long_d8,0.4838,1.0,62
7,within_long_d9,0.4471,1.0,60
7,within_long_d10,0.3952,1.0,58
7,within_long_d11,0.3332,1.0,56
7,within_long_d12,0.2725,1.0,54
7,within_long_d13,0.1517,0.9779,52
7,within_long_d14,0.1295,0.9568,50
7,within_long_d15,0.1251,0.9481,48
7,within_long_d16,0.1231,0.9463,46
7,within_long_d17,0.1215,0.9441,44
7,within_long_d18,0.1198,0.9414,42
7,within_long_d19,0.118,0.937,40
7,within_long_d20,0.1159,0.9376,38
7,within_long_d21,0.1137,0.9292,36
7,within_long_d22,0.1113,0.9185,34
7,within_long_d23,0.1092,0.8903,32
7,within_long_d24,0.1076,0.8523,30
7,within_long_d25,0.1063,0.8264,28
7,within_long_d26,0.1056,0.8342,26
7,within_long_d27,0.104,0.8375,24
7,within_long_d28,0.1002,0.8227,22
7,within_long_d29,0.0936,0.795,20
7,within_long_d30,0.091,0.7533,18
7,within_long_d31,0.0886,0.7063,16
7,within_long_d32,0.0867,0.7179,14
7,within_long_d33,0.0935,0.8292,12
7,within_long_d34,0.1032,0.86,10
7,within_long_d35,0.0968,0.8638,8
7,within_long_d36,0.0918,0.8333,6
7,within_long_d37,0.1061,0.9725,4
7,within_long_d38,0.1055,0.99,2
8,within_long,0.305,0.6143,281200
8,within_short,0.7328,1.0,11200
8,cut,-0.1447,0.0,60800
8,cut,-0.1447,0.0,60800
8,within_long_d1,0.8533,1.0,74
8,within_long_d2,0.7543,1.0,72
8,within_long_d3,0.6778,1.0,70
8,within_long_d4,0.6098,1.0,68
8,within_long_d5,0.5546,1.0,66
8,within_long_d6,0.5252,1.0,64
8,within_long_d7,0.4774,1.0,62
8,within_long_d8,0.4421,1.0,60
8,within_long_d9,0.4022,1.0,58
8,within_long_d10,0.3461,1.0,56
8,within_long_d11,0.2792,1.0,54
8,within_long_d12,0.2127,0.9979,52
8,within_long_d13,0.0824,0.5188,50
8,within_long_d14,0.0578,0.3615,48
8,within_long_d15,0.0528,0.282,46
8,within_long_d16,0.0504,0.2384,44
8,within_long_d17,0.0483,0.2038,42
8,within_long_d18,0.0461,0.16,40
8,within_long_d19,0.0437,0.1213,38
8,within_long_d20,0.0411,0.0997,36
8,within_long_d21,0.0386,0.0988,34
8,within_long_d22,0.0363,0.1047,32
8,within_long_d23,0.0343,0.102,30
8,within_long_d24,0.0321,0.0911,28
8,within_long_d25,0.0306,0.0769,26
8,within_long_d26,0.0283,0.0667,24
8,within_long_d27,0.025,0.0459,22
8,within_long_d28,0.0203,0.0185,20
8,within_long_d29,0.019,0.0094,18
8,within_long_d30,0.0178,0.0069,16
8,within_long_d31,0.0181,0.0079,14
8,within_long_d32,0.0205,0.0017,12
8,within_long_d33,0.0259,0.008,10
8,within_long_d34,0.0224,0.005,8
8,within_long_d35,0.0246,0.0033,6
8,within_long_d36,0.0308,0.0025,4
8,within_long_d37,0.0406,0.035,2
9,within_long,0.2934,0.5603,266400
9,within_short,0.6907,1.0,14400
9,cut,-0.0902,0.0,66600
9,cut,-0.0902,0.0,66600
9,within_long_d1,0.8507,1.0,72
9,within_long_d2,0.7493,1.0,70
9,within_long_d3,0.6711,1.0,68
9,within_long_d4,0.602,1.0,66
9,within_long_d5,0.5451,1.0,64
9,within_long_d6,0.5143,1.0,62
9,within_long_d7,0.4648,1.0,60
9,within_long_d8,0.4279,1.0,58
9,within_long_d9,0.3864,1.0,56
9,within_long_d10,0.3284,1.0,54
9,within_long_d11,0.2593,1.0,52
9,within_long_d12,0.1906,0.9914,50
9,within_long_d13,0.0576,0.224,48
9,within_long_d14,0.0317,0.058,46
9,within_long_d15,0.0264,0.0175,44
9,within_long_d16,0.0236,0.0045,42
9,within_long_d17,0.0213,0.0008,40
9,within_long_d18,0.0187,0.0011,38
9,within_long_d19,0.0161,0.0008,36
9,within_long_d20,0.0134,0.0012,34
9,within_long_d21,0.011,0.0019,32
9,within_long_d22,0.0089,0.001,30
9,within_long_d23,0.0069,0.0011,28
9,within_long_d24,0.0055,0.0012,26
9,within_long_d25,0.0035,0.0008,24
9,within_long_d26,0.0007,0.0,22
9,within_long_d27,-0.003,0.0,20
9,within_long_d28,-0.0036,0.0,18
9,within_long_d29,-0.0037,0.0,16
9,within_long_d30,-0.0019,0.0,14
9,within_long_d31,-0.001,0.0,12
9,within_long_d32,0.0021,0.0,10
9,within_long_d33,-0.0004,0.0,8
9,within_long_d34,0.0047,0.0,6
9,within_long_d35,0.0064,0.0,4
9,within_long_d36,0.0206,0.0,2
10,within_long,0.2985,0.5693,252000
10,within_short,0.6966,1.0,18000
10,cut,-0.0749,0.0,72000
10,cut,-0.0749,0.0,72000
10,within_long_d1,0.8506,1.0,70
10,within_long_d2,0.7486,1.0,68
10,within_long_d3,0.67,1.0,66
10,within_long_d4,0.6008,1.0,64
10,within_long_d5,0.5438,1.0,62
10,within_long_d6,0.5134,1.0,60
10,within_long_d7,0.464,1.0,58
10,within_long_d8,0.4273,1.0,56
10,within_long_d9,0.386,1.0,54
10,within_long_d10,0.3276,1.0,52
10,within_long_d11,0.2579,1.0,50
10,within_long_d12,0.1892,0.991,48
10,within_long_d13,0.0552,0.1809,46
10,within_long_d14,0.0278,0.028,44
10,within_long_d15,0.0223,0.0036,42
10,within_long_d16,0.0194,0.0003,40
10,within_long_d17,0.0169,0.0003,38
10,within_long_d18,0.0145,0.0003,36
10,within_long_d19,0.0121,0.0,34
10,within_long_d20,0.0098,0.0,32
10,within_long_d21,0.0078,0.0003,30
10,within_long_d22,0.0059,0.0004,28
10,within_long_d23,0.0044,0.0,26
10,within_long_d24,0.0024,0.0,24
10,within_long_d25,-0.0002,0.0,22
10,within_long_d26,-0.0035,0.0,20
10,within_long_d27,-0.0037,0.0,18
10,within_long_d28,-0.0035,0.0,16
10,within_long_d29,-0.0016,0.0,14
10,within_long_d30,-0.0011,0.0,12
10,within_long_d31,0.0012,0.0,10
10,within_long_d32,-0.0009,0.0,8
10,within_long_d33,0.0036,0.0,6
10,within_long_d34,0.0046,0.0,4
10,within_long_d35,0.0188,0.0,2
11,within_long,0.3052,0.5804,238000
11,within_short,0.7092,1.0,22000
11,cut,-0.0623,0.0,77000
11,cut,-0.0623,0.0,77000
11,within_long_d1,0.8505,1.0,68
11,within_long_d2,0.7484,1.0,66
11,within_long_d3,0.6705,1.0,64
11,within_long_d4,0.6015,1.0,62
11,within_long_d5,0.5446,1.0,60
11,within_long_d6,0.5141,1.0,58
11,within_long_d7,0.4644,1.0,56
11,within_long_d8,0.4275,1.0,54
11,within_long_d9,0.386,1.0,52
11,within_long_d10,0.3277,1.0,50
11,within_long_d11,0.2585,1.0,48
11,within_long_d12,0.1893,0.9907,46
11,within_long_d13,0.0534,0.1516,44
11,within_long_d14,0.0257,0.0076,42
11,within_long_d15,0.0199,0.0005,40
11,within_long_d16,0.0169,0.0,38
11,within_long_d17,0.0143,0.0006,36
11,within_long_d18,0.012,0.0003,34
11,within_long_d19,0.0099,0.0003,32
11,within_long_d20,0.008,0.0003,30
11,within_long_d21,0.0061,0.0,28
11,within_long_d22,0.0048,0.0,26
11,within_long_d23,0.0027,0.0,24
11,within_long_d24,-0.0001,0.0,22
11,within_long_d25,-0.0034,0.0,20
11,within_long_d26,-0.0035,0.0,18
11,within_long_d27,-0.0033,0.0,16
11,within_long_d28,-0.0014,0.0,14
11,within_long_d29,-0.0003,0.0,12
11,within_long_d30,0.0024,0.0,10
11,within_long_d31,0.0005,0.0,8
11,within_long_d32,0.0053,0.0,6
11,within_long_d33,0.0064,0.0,4
11,within_long_d34,0.0201,0.0,2
12,within_long,0.312,0.5923,224400
12,within_short,0.6973,1.0,26400
12,cut,-0.0477,0.0,81600
12,cut,-0.0477,0.0,81600
12,within_long_d1,0.8512,1.0,66
12,within_long_d2,0.749,1.0,64
12,within_long_d3,0.6706,1.0,62
12,within_long_d4,0.6019,1.0,60
12,within_long_d5,0.5452,1.0,58
12,within_long_d6,0.5148,1.0,56
12,within_long_d7,0.4654,1.0,54
12,within_long_d8,0.4286,1.0,52
12,within_long_d9,0.3871,1.0,50
12,within_long_d10,0.3283,1.0,48
12,within_long_d11,0.258,1.0,46
12,within_long_d12,0.1879,0.9864,44
12,within_long_d13,0.0518,0.1162,42
12,within_long_d14,0.0229,0.0063,40
12,within_long_d15,0.0169,0.0005,38
12,within_long_d16,0.0137,0.0,36
12,within_long_d17,0.0111,0.0,34
12,within_long_d18,0.0089,0.0,32
12,within_long_d19,0.0069,0.0,30
12,within_long_d20,0.0051,0.0004,28
12,within_long_d21,0.0038,0.0,26
12,within_long_d22,0.0017,0.0,24
12,within_long_d23,-0.0012,0.0,22
12,within_long_d24,-0.0045,0.0,20
12,within_long_d25,-0.0048,0.0,18
12,within_long_d26,-0.0045,0.0,16
12,within_long_d27,-0.0025,0.0,14
12,within_long_d28,-0.0016,0.0,12
12,within_long_d29,0.0014,0.0,10
12,within_long_d30,-0.0005,0.0,8
12,within_long_d31,0.004,0.0,6
12,within_long_d32,0.0052,0.0,4
12,within_long_d33,0.019,0.0,2
13,within_long,0.3193,0.6061,211200
13,within_short,0.6748,1.0,31200
13,cut,-0.0312,0.0001,85800
13,cut,-0.0312,0.0001,85800
13,within_long_d1,0.8509,1.0,64
13,within_long_d2,0.7484,1.0,62
13,within_long_d3,0.6702,1.0,60
13,within_long_d4,0.6018,1.0,58
13,within_long_d5,0.5449,1.0,56
13,within_long_d6,0.5146,1.0,54
13,within_long_d7,0.4654,1.0,52
13,within_long_d8,0.4286,1.0,50
13,within_long_d9,0.3867,1.0,48
13,within_long_d10,0.3284,1.0,46
13,within_long_d11,0.2581,1.0,44
13,within_long_d12,0.188,0.9886,42
13,within_long_d13,0.0506,0.1065,40
13,within_long_d14,0.0204,0.005,38
13,within_long_d15,0.0144,0.0,36
13,within_long_d16,0.0113,0.0,34
13,within_long_d17,0.0091,0.0003,32
13,within_long_d18,0.0072,0.0003,30
13,within_long_d19,0.0055,0.0004,28
13,within_long_d20,0.0042,0.0004,26
13,within_long_d21,0.0022,0.0,24
13,within_long_d22,-0.0005,0.0,22
13,within_long_d23,-0.0037,0.0,20
13,within_long_d24,-0.0039,0.0,18
13,within_long_d25,-0.0037,0.0,16
13,within_long_d26,-0.0018,0.0,14
13,within_long_d27,-0.0008,0.0,12
13,within_long_d28,0.0019,0.0,10
13,within_long_d29,0.0001,0.0,8
13,within_long_d30,0.0047,0.0,6
13,within_long_d31,0.0061,0.0,4
13,within_long_d32,0.0203,0.0,2
14,within_long,0.3275,0.6208,198400
14,within_short,0.652,1.0,36400
14,cut,-0.0211,0.0,89600
14,cut,-0.0211,0.0,89600
14,within_long_d1,0.852,1.0,62
14,within_long_d2,0.7496,1.0,60
14,within_long_d3,0.6712,1.0,58
14,within_long_d4,0.6026,1.0,56
14,within_long_d5,0.5459,1.0,54
14,within_long_d6,0.5154,1.0,52
14,within_long_d7,0.4665,1.0,50
14,within_long_d8,0.4296,1.0,48
14,within_long_d9,0.3881,1.0,46
14,within_long_d10,0.3291,1.0,44
14,within_long_d11,0.258,1.0,42
14,within_long_d12,0.1866,0.9852,40
14,within_long_d13,0.0498,0.1084,38
14,within_long_d14,0.0184,0.0039,36
14,within_long_d15,0.0124,0.0006,34
14,within_long_d16,0.0095,0.0,32
14,within_long_d17,0.0074,0.001,30
14,within_long_d18,0.0054,0.0007,28
14,within_long_d19,0.004,0.0008,26
14,within_long_d20,0.0019,0.0008,24
14,within_long_d21,-0.0009,0.0005,22
14,within_long_d22,-0.0042,0.0,20
14,within_long_d23,-0.0045,0.0,18
14,within_long_d24,-0.0045,0.0,16
14,within_long_d25,-0.0024,0.0,14
14,within_long_d26,-0.0019,0.0,12
14,within_long_d27,0.0011,0.0,10
14,within_long_d28,-0.0009,0.0,8
14,within_long_d29,0.0037,0.0,6
14,within_long_d30,0.0042,0.0,4
14,within_long_d31,0.0186,0.0,2
15,within_long,0.3358,0.6363,186000
15,within_short,0.63,1.0,42000
15,cut,-0.0148,0.0002,93000
15,cut,-0.0148,0.0002,93000
15,within_long_d1,0.8537,1.0,60
15,within_long_d2,0.7507,1.0,58
15,within_long_d3,0.6726,1.0,56
15,within_long_d4,0.6046,1.0,54
15,within_long_d5,0.5473,1.0,52
15,within_long_d6,0.5164,1.0,50
15,within_long_d7,0.4673,1.0,48
15,within_long_d8,0.4297,1.0,46
15,within_long_d9,0.3873,1.0,44
15,within_long_d10,0.328,1.0,42
15,within_long_d11,0.2563,1.0,40
15,within_long_d12,0.1845,0.9858,38
15,within_long_d13,0.048,0.1147,36
15,within_long_d14,0.0157,0.0041,34
15,within_long_d15,0.0098,0.0003,32
15,within_long_d16,0.0071,0.0,30
15,within_long_d17,0.005,0.0,28
15,within_long_d18,0.0034,0.0,26
15,within_long_d19,0.0012,0.0,24
15,within_long_d20,-0.0017,0.0,22
15,within_long_d21,-0.0051,0.0,20
15,within_long_d22,-0.0056,0.0,18
15,within_long_d23,-0.0056,0.0,16
15,within_long_d24,-0.0038,0.0,14
15,within_long_d25,-0.0033,0.0,12
15,within_long_d26,-0.0006,0.0,10
15,within_long_d27,-0.0023,0.0,8
15,within_long_d28,0.0023,0.0,6
15,within_long_d29,0.0031,0.0,4
15,within_long_d30,0.0172,0.0,2
16,within_long,0.3453,0.6525,174000
16,within_short,0.596,0.9668,48000
16,cut,-0.0103,0.0,96000
16,cut,-0.0103,0.0,96000
16,within_long_d1,0.8538,1.0,58
16,within_long_d2,0.7504,1.0,56
16,within_long_d3,0.6726,1.0,54
16,within_long_d4,0.605,1.0,52
16,within_long_d5,0.5483,1.0,50
16,within_long_d6,0.5178,1.0,48
16,within_long_d7,0.4688,1.0,46
16,within_long_d8,0.4312,1.0,44
16,within_long_d9,0.3889,1.0,42
16,within_long_d10,0.3296,1.0,40
16,within_long_d11,0.2578,1.0,38
16,within_long_d12,0.1849,0.9822,36
16,within_long_d13,0.0475,0.1191,34
16,within_long_d14,0.0134,0.005,32
16,within_long_d15,0.0077,0.001,30
16,within_long_d16,0.0052,0.0004,28
16,within_long_d17,0.0038,0.0012,26
16,within_long_d18,0.0017,0.0004,24
16,within_long_d19,-0.0011,0.0,22
16,within_long_d20,-0.0045,0.0,20
16,within_long_d21,-0.0046,0.0,18
16,within_long_d22,-0.0044,0.0,16
16,within_long_d23,-0.0024,0.0,14
16,within_long_d24,-0.0016,0.0,12
16,within_long_d25,0.0013,0.0,10
16,within_long_d26,-0.0005,0.0,8
16,within_long_d27,0.0045,0.0,6
16,within_long_d28,0.0054,0.0,4
16,within_long_d29,0.0193,0.0,2
17,within_long,0.3548,0.6692,162400
17,within_short,0.5657,0.9407,54400
17,cut,-0.0076,0.0,98600
17,cut,-0.0076,0.0,98600
17,within_long_d1,0.8536,1.0,56
17,within_long_d2,0.7503,1.0,54
17,within_long_d3,0.6729,1.0,52
17,within_long_d4,0.6058,1.0,50
17,within_long_d5,0.549,1.0,48
17,within_long_d6,0.5184,1.0,46
17,within_long_d7,0.4693,1.0,44
17,within_long_d8,0.4314,1.0,42
17,within_long_d9,0.3885,1.0,40
17,within_long_d10,0.3291,1.0,38
17,within_long_d11,0.2574,1.0,36
17,within_long_d12,0.1853,0.9762,34
17,within_long_d13,0.047,0.1272,32
17,within_long_d14,0.0116,0.004,30
17,within_long_d15,0.0059,0.0007,28
17,within_long_d16,0.0038,0.0,26
17,within_long_d17,0.0016,0.0,24
17,within_long_d18,-0.0012,0.0,22
17,within_long_d19,-0.0045,0.0,20
17,within_long_d20,-0.0047,0.0,18
17,within_long_d21,-0.0046,0.0,16
17,within_long_d22,-0.0026,0.0,14
17,within_long_d23,-0.0019,0.0,12
17,within_long_d24,0.001,0.0,10
17,within_long_d25,-0.0009,0.0,8
17,within_long_d26,0.0038,0.0,6
17,within_long_d27,0.0044,0.0,4
17,within_long_d28,0.0183,0.0,2
18,within_long,0.3658,0.6873,151200
18,within_short,0.5386,0.9147,61200
18,cut,-0.0047,0.0,100800
18,cut,-0.0047,0.0,100800
18,within_long_d1,0.8547,1.0,54
18,within_long_d2,0.7513,1.0,52
18,within_long_d3,0.6741,1.0,50
18,within_long_d4,0.6071,1.0,48
18,within_long_d5,0.5502,1.0,46
18,within_long_d6,0.5194,1.0,44
18,within_long_d7,0.4708,1.0,42
18,within_long_d8,0.433,1.0,40
18,within_long_d9,0.3904,1.0,38
18,within_long_d10,0.3308,1.0,36
18,within_long_d11,0.2597,1.0,34
18,within_long_d12,0.1867,0.9753,32
18,within_long_d13,0.047,0.135,30
18,within_long_d14,0.0106,0.0089,28
18,within_long_d15,0.0051,0.0012,26
18,within_long_d16,0.002,0.0008,24
