split_a,pair_type,mean_cos,frac_positive,n_pairs
3,within_long_d26,0.9791,1.0,34
3,within_long_d27,0.9789,1.0,32
3,within_long_d28,0.9786,1.0,30
3,within_long_d29,0.9782,1.0,28
3,within_long_d30,0.9779,1.0,26
3,within_long_d31,0.9778,1.0,24
3,within_long_d32,0.978,1.0,22
3,within_long_d33,0.9783,1.0,20
3,within_long_d34,0.9787,1.0,18
3,within_long_d35,0.9793,1.0,16
3,within_long_d36,0.9798,1.0,14
3,within_long_d37,0.98,1.0,12
3,within_long_d38,0.9797,1.0,10
3,within_long_d39,0.9793,1.0,8
3,within_long_d40,0.9788,1.0,6
3,within_long_d41,0.9782,1.0,4
3,within_long_d42,0.9777,1.0,2
4,within_long,0.9854,1.0,344400
4,within_short,0.9912,1.0,2400
4,cut,-0.7224,0.0,33600
4,cut,-0.7224,0.0,33600
4,within_long_d1,0.9991,1.0,82
4,within_long_d2,0.9978,1.0,80
4,within_long_d3,0.9964,1.0,78
4,within_long_d4,0.9951,1.0,76
4,within_long_d5,0.9938,1.0,74
4,within_long_d6,0.9924,1.0,72
4,within_long_d7,0.9912,1.0,70
4,within_long_d8,0.9901,1.0,68
4,within_long_d9,0.9891,1.0,66
4,within_long_d10,0.9881,1.0,64
4,within_long_d11,0.987,1.0,62
4,within_long_d12,0.9858,1.0,60
4,within_long_d13,0.9846,1.0,58
4,within_long_d14,0.9835,1.0,56
4,within_long_d15,0.9824,1.0,54
4,within_long_d16,0.9815,1.0,52
4,within_long_d17,0.9807,1.0,50
4,within_long_d18,0.98,1.0,48
4,within_long_d19,0.9793,1.0,46
4,within_long_d20,0.9786,1.0,44
4,within_long_d21,0.9781,1.0,42
4,within_long_d22,0.9775,1.0,40
4,within_long_d23,0.9771,1.0,38
4,within_long_d24,0.9766,1.0,36
4,within_long_d25,0.9761,1.0,34
4,within_long_d26,0.9755,1.0,32
4,within_long_d27,0.9749,1.0,30
4,within_long_d28,0.9742,1.0,28
4,within_long_d29,0.9737,1.0,26
4,within_long_d30,0.9734,1.0,24
4,within_long_d31,0.9734,1.0,22
4,within_long_d32,0.9736,1.0,20
4,within_long_d33,0.974,1.0,18
4,within_long_d34,0.9748,1.0,16
4,within_long_d35,0.9756,1.0,14
4,within_long_d36,0.976,1.0,12
4,within_long_d37,0.9756,1.0,10
4,within_long_d38,0.975,1.0,8
4,within_long_d39,0.9744,1.0,6
4,within_long_d40,0.974,1.0,4
4,within_long_d41,0.9736,1.0,2
5,within_long,0.9858,1.0,328000
5,within_short,0.9826,1.0,4000
5,cut,-0.7197,0.0,41000
5,cut,-0.7197,0.0,41000
5,within_long_d1,0.9992,1.0,80
5,within_long_d2,0.9979,1.0,78
5,within_long_d3,0.9966,1.0,76
5,within_long_d4,0.9953,1.0,74
5,within_long_d5,0.994,1.0,72
5,within_long_d6,0.9927,1.0,70
5,within_long_d7,0.9915,1.0,68
5,within_long_d8,0.9905,1.0,66
5,within_long_d9,0.9895,1.0,64
5,within_long_d10,0.9884,1.0,62
5,within_long_d11,0.9873,1.0,60
5,within_long_d12,0.9862,1.0,58
5,within_long_d13,0.985,1.0,56
5,within_long_d14,0.9838,1.0,54
5,within_long_d15,0.9828,1.0,52
5,within_long_d16,0.9819,1.0,50
5,within_long_d17,0.9811,1.0,48
5,within_long_d18,0.9804,1.0,46
5,within_long_d19,0.9797,1.0,44
5,within_long_d20,0.979,1.0,42
5,within_long_d21,0.9784,1.0,40
5,within_long_d22,0.9778,1.0,38
5,within_long_d23,0.9772,1.0,36
5,within_long_d24,0.9766,1.0,34
5,within_long_d25,0.9759,1.0,32
5,within_long_d26,0.9752,1.0,30
5,within_long_d27,0.9746,1.0,28
5,within_long_d28,0.974,1.0,26
5,within_long_d29,0.9738,1.0,24
5,within_long_d30,0.9737,1.0,22
5,within_long_d31,0.9737,1.0,20
5,within_long_d32,0.9739,1.0,18
5,within_long_d33,0.9744,1.0,16
5,within_long_d34,0.9748,1.0,14
5,within_long_d35,0.9749,1.0,12
5,within_long_d36,0.9743,1.0,10
5,within_long_d37,0.9736,1.0,8
5,within_long_d38,0.9728,1.0,6
5,within_long_d39,0.9721,1.0,4
5,within_long_d40,0.9716,1.0,2
6,within_long,0.9852,1.0,312000
6,within_short,0.9797,1.0,6000
6,cut,-0.722,0.0,48000
6,cut,-0.722,0.0,48000
6,within_long_d1,0.9992,1.0,78
6,within_long_d2,0.9978,1.0,76
6,within_long_d3,0.9965,1.0,74
6,within_long_d4,0.9951,1.0,72
6,within_long_d5,0.9938,1.0,70
6,within_long_d6,0.9924,1.0,68
6,within_long_d7,0.9912,1.0,66
6,within_long_d8,0.9901,1.0,64
6,within_long_d9,0.989,1.0,62
6,within_long_d10,0.9878,1.0,60
6,within_long_d11,0.9866,1.0,58
6,within_long_d12,0.9853,1.0,56
6,within_long_d13,0.984,1.0,54
6,within_long_d14,0.9828,1.0,52
6,within_long_d15,0.9817,1.0,50
6,within_long_d16,0.9807,1.0,48
6,within_long_d17,0.9799,1.0,46
6,within_long_d18,0.9792,1.0,44
6,within_long_d19,0.9785,1.0,42
6,within_long_d20,0.9778,1.0,40
6,within_long_d21,0.9771,1.0,38
6,within_long_d22,0.9764,1.0,36
6,within_long_d23,0.9757,1.0,34
6,within_long_d24,0.975,1.0,32
6,within_long_d25,0.9743,1.0,30
6,within_long_d26,0.9737,1.0,28
6,within_long_d27,0.9732,1.0,26
6,within_long_d28,0.9728,1.0,24
6,within_long_d29,0.9726,1.0,22
6,within_long_d30,0.9724,1.0,20
6,within_long_d31,0.9724,1.0,18
6,within_long_d32,0.9725,1.0,16
6,within_long_d33,0.9726,1.0,14
6,within_long_d34,0.9724,1.0,12
6,within_long_d35,0.9716,1.0,10
6,within_long_d36,0.9705,1.0,8
6,within_long_d37,0.9694,1.0,6
6,within_long_d38,0.9683,1.0,4
6,within_long_d39,0.9676,1.0,2
7,within_long,0.9821,1.0,296400
7,within_short,0.9679,1.0,8400
7,cut,-0.7437,0.0,54600
7,cut,-0.7437,0.0,54600
7,within_long_d1,0.999,1.0,76
7,within_long_d2,0.9972,1.0,74
7,within_long_d3,0.9955,1.0,72
7,within_long_d4,0.9939,1.0,70
7,within_long_d5,0.9922,1.0,68
7,within_long_d6,0.9906,1.0,66
7,within_long_d7,0.989,1.0,64
7,within_long_d8,0.9874,1.0,62
7,within_long_d9,0.9859,1.0,60
7,within_long_d10,0.9843,1.0,58
7,within_long_d11,0.9826,1.0,56
7,within_long_d12,0.9809,1.0,54
7,within_long_d13,0.9792,1.0,52
7,within_long_d14,0.9777,1.0,50
7,within_long_d15,0.9764,1.0,48
7,within_long_d16,0.9754,1.0,46
7,within_long_d17,0.9745,1.0,44
7,within_long_d18,0.9738,1.0,42
7,within_long_d19,0.9731,1.0,40
7,within_long_d20,0.9725,1.0,38
7,within_long_d21,0.9719,1.0,36
7,within_long_d22,0.9713,1.0,34
7,within_long_d23,0.9708,1.0,32
7,within_long_d24,0.9704,1.0,30
7,within_long_d25,0.97,1.0,28
7,within_long_d26,0.9698,1.0,26
7,within_long_d27,0.9696,1.0,24
7,within_long_d28,0.9694,1.0,22
7,within_long_d29,0.9693,1.0,20
7,within_long_d30,0.9691,1.0,18
7,within_long_d31,0.9691,1.0,16
7,within_long_d32,0.9691,1.0,14
7,within_long_d33,0.969,1.0,12
7,within_long_d34,0.9683,1.0,10
7,within_long_d35,0.9673,1.0,8
7,within_long_d36,0.9658,1.0,6
7,within_long_d37,0.9642,1.0,4
7,within_long_d38,0.9628,1.0,2
8,within_long,0.982,1.0,281200
8,within_short,0.9565,1.0,11200
8,cut,-0.7661,0.0,60800
8,cut,-0.7661,0.0,60800
8,within_long_d1,0.9989,1.0,74
8,within_long_d2,0.9971,1.0,72
8,within_long_d3,0.9954,1.0,70
8,within_long_d4,0.9937,1.0,68
8,within_long_d5,0.992,1.0,66
8,within_long_d6,0.9903,1.0,64
8,within_long_d7,0.9886,1.0,62
8,within_long_d8,0.9869,1.0,60
8,within_long_d9,0.9852,1.0,58
8,within_long_d10,0.9834,1.0,56
8,within_long_d11,0.9816,1.0,54
8,within_long_d12,0.9798,1.0,52
8,within_long_d13,0.9781,1.0,50
8,within_long_d14,0.9766,1.0,48
8,within_long_d15,0.9753,1.0,46
8,within_long_d16,0.9743,1.0,44
8,within_long_d17,0.9736,1.0,42
8,within_long_d18,0.9731,1.0,40
8,within_long_d19,0.9726,1.0,38
8,within_long_d20,0.9721,1.0,36
8,within_long_d21,0.9716,1.0,34
8,within_long_d22,0.9712,1.0,32
8,within_long_d23,0.9708,1.0,30
8,within_long_d24,0.9705,1.0,28
8,within_long_d25,0.9703,1.0,26
8,within_long_d26,0.9703,1.0,24
8,within_long_d27,0.9703,1.0,22
8,within_long_d28,0.9703,1.0,20
8,within_long_d29,0.9703,1.0,18
8,within_long_d30,0.9703,1.0,16
8,within_long_d31,0.9702,1.0,14
8,within_long_d32,0.9701,1.0,12
8,within_long_d33,0.9697,1.0,10
8,within_long_d34,0.9687,1.0,8
8,within_long_d35,0.9674,1.0,6
8,within_long_d36,0.9659,1.0,4
8,within_long_d37,0.9644,1.0,2
9,within_long,0.9809,1.0,266400
9,within_short,0.9535,1.0,14400
9,cut,-0.8014,0.0,66600
9,cut,-0.8014,0.0,66600
9,within_long_d1,0.9988,1.0,72
9,within_long_d2,0.9968,1.0,70
9,within_long_d3,0.9948,1.0,68
9,within_long_d4,0.9929,1.0,66
9,within_long_d5,0.991,1.0,64
9,within_long_d6,0.989,1.0,62
9,within_long_d7,0.987,1.0,60
9,within_long_d8,0.985,1.0,58
9,within_long_d9,0.983,1.0,56
9,within_long_d10,0.9808,1.0,54
9,within_long_d11,0.9788,1.0,52
9,within_long_d12,0.9767,1.0,50
9,within_long_d13,0.9749,1.0,48
9,within_long_d14,0.9734,1.0,46
9,within_long_d15,0.9722,1.0,44
9,within_long_d16,0.9714,1.0,42
9,within_long_d17,0.971,1.0,40
9,within_long_d18,0.9708,1.0,38
9,within_long_d19,0.9707,1.0,36
9,within_long_d20,0.9706,1.0,34
9,within_long_d21,0.9706,1.0,32
9,within_long_d22,0.9706,1.0,30
9,within_long_d23,0.9706,1.0,28
9,within_long_d24,0.9707,1.0,26
9,within_long_d25,0.9709,1.0,24
9,within_long_d26,0.9711,1.0,22
9,within_long_d27,0.9713,1.0,20
9,within_long_d28,0.9714,1.0,18
9,within_long_d29,0.9714,1.0,16
9,within_long_d30,0.9712,1.0,14
9,within_long_d31,0.9711,1.0,12
9,within_long_d32,0.9708,1.0,10
9,within_long_d33,0.9702,1.0,8
9,within_long_d34,0.9692,1.0,6
9,within_long_d35,0.9679,1.0,4
9,within_long_d36,0.9666,1.0,2
10,within_long,0.9763,1.0,252000
10,within_short,0.9574,1.0,18000
10,cut,-0.8268,0.0,72000
10,cut,-0.8268,0.0,72000
10,within_long_d1,0.9984,1.0,70
10,within_long_d2,0.9958,1.0,68
10,within_long_d3,0.9932,1.0,66
10,within_long_d4,0.9906,1.0,64
10,within_long_d5,0.988,1.0,62
10,within_long_d6,0.9854,1.0,60
10,within_long_d7,0.9828,1.0,58
10,within_long_d8,0.98,1.0,56
10,within_long_d9,0.9772,1.0,54
10,within_long_d10,0.9743,1.0,52
10,within_long_d11,0.9716,1.0,50
10,within_long_d12,0.9692,1.0,48
10,within_long_d13,0.9672,1.0,46
10,within_long_d14,0.9657,1.0,44
10,within_long_d15,0.9647,1.0,42
10,within_long_d16,0.9643,1.0,40
10,within_long_d17,0.9643,1.0,38
10,within_long_d18,0.9644,1.0,36
10,within_long_d19,0.9645,1.0,34
10,within_long_d20,0.9646,1.0,32
10,within_long_d21,0.9647,1.0,30
10,within_long_d22,0.9648,1.0,28
10,within_long_d23,0.965,1.0,26
10,within_long_d24,0.9654,1.0,24
10,within_long_d25,0.9659,1.0,22
10,within_long_d26,0.9663,1.0,20
10,within_long_d27,0.9665,1.0,18
10,within_long_d28,0.9664,1.0,16
10,within_long_d29,0.966,1.0,14
10,within_long_d30,0.9654,1.0,12
10,within_long_d31,0.9647,1.0,10
10,within_long_d32,0.9637,1.0,8
10,within_long_d33,0.9621,1.0,6
10,within_long_d34,0.9597,1.0,4
10,within_long_d35,0.9576,1.0,2
11,within_long,0.9688,1.0,238000
11,within_short,0.9522,1.0,22000
11,cut,-0.8264,0.0,77000
11,cut,-0.8264,0.0,77000
11,within_long_d1,0.998,1.0,68
11,within_long_d2,0.9945,1.0,66
11,within_long_d3,0.9909,1.0,64
11,within_long_d4,0.9875,1.0,62
11,within_long_d5,0.9842,1.0,60
11,within_long_d6,0.9809,1.0,58
11,within_long_d7,0.9776,1.0,56
11,within_long_d8,0.9741,1.0,54
11,within_long_d9,0.9704,1.0,52
11,within_long_d10,0.9668,1.0,50
11,within_long_d11,0.9635,1.0,48
11,within_long_d12,0.9606,1.0,46
11,within_long_d13,0.9584,1.0,44
11,within_long_d14,0.9569,1.0,42
11,within_long_d15,0.956,1.0,40
11,within_long_d16,0.9555,1.0,38
11,within_long_d17,0.9552,1.0,36
11,within_long_d18,0.9549,1.0,34
11,within_long_d19,0.9544,1.0,32
11,within_long_d20,0.9537,1.0,30
11,within_long_d21,0.9528,1.0,28
11,within_long_d22,0.9519,1.0,26
11,within_long_d23,0.9511,1.0,24
11,within_long_d24,0.9504,1.0,22
11,within_long_d25,0.9498,1.0,20
11,within_long_d26,0.9493,1.0,18
11,within_long_d27,0.9488,1.0,16
11,within_long_d28,0.9479,1.0,14
11,within_long_d29,0.9463,1.0,12
11,within_long_d30,0.9444,1.0,10
11,within_long_d31,0.9419,1.0,8
11,within_long_d32,0.9389,1.0,6
11,within_long_d33,0.935,1.0,4
11,within_long_d34,0.9321,1.0,2
12,within_long,0.9628,1.0,224400
12,within_short,0.9452,1.0,26400
12,cut,-0.8202,0.0,81600
12,cut,-0.8202,0.0,81600
12,within_long_d1,0.9975,1.0,66
12,within_long_d2,0.9931,1.0,64
12,within_long_d3,0.9888,1.0,62
12,within_long_d4,0.9847,1.0,60
12,within_long_d5,0.9809,1.0,58
12,within_long_d6,0.9773,1.0,56
12,within_long_d7,0.9736,1.0,54
12,within_long_d8,0.9696,1.0,52
12,within_long_d9,0.9654,1.0,50
12,within_long_d10,0.9612,1.0,48
12,within_long_d11,0.9575,1.0,46
12,within_long_d12,0.9542,1.0,44
12,within_long_d13,0.9519,1.0,42
12,within_long_d14,0.9503,1.0,40
12,within_long_d15,0.9491,1.0,38
12,within_long_d16,0.9482,1.0,36
12,within_long_d17,0.9474,1.0,34
12,within_long_d18,0.9463,1.0,32
12,within_long_d19,0.9449,1.0,30
12,within_long_d20,0.9431,1.0,28
12,within_long_d21,0.9411,1.0,26
12,within_long_d22,0.9391,1.0,24
12,within_long_d23,0.9373,1.0,22
12,within_long_d24,0.9358,1.0,20
12,within_long_d25,0.9345,1.0,18
12,within_long_d26,0.9335,1.0,16
12,within_long_d27,0.9324,1.0,14
12,within_long_d28,0.9304,1.0,12
12,within_long_d29,0.9276,1.0,10
12,within_long_d30,0.9236,1.0,8
12,within_long_d31,0.9188,1.0,6
12,within_long_d32,0.9133,1.0,4
12,within_long_d33,0.9096,1.0,2
13,within_long,0.9593,1.0,211200
13,within_short,0.9377,1.0,31200
13,cut,-0.8178,0.0,85800
13,cut,-0.8178,0.0,85800
13,within_long_d1,0.9969,1.0,64
13,within_long_d2,0.9917,1.0,62
13,within_long_d3,0.9866,1.0,60
13,within_long_d4,0.9819,1.0,58
13,within_long_d5,0.9779,1.0,56
13,within_long_d6,0.9744,1.0,54
13,within_long_d7,0.9707,1.0,52
13,within_long_d8,0.9666,1.0,50
13,within_long_d9,0.9621,1.0,48
13,within_long_d10,0.9578,1.0,46
13,within_long_d11,0.9538,1.0,44
13,within_long_d12,0.9506,1.0,42
13,within_long_d13,0.9483,1.0,40
13,within_long_d14,0.9467,1.0,38
13,within_long_d15,0.9453,1.0,36
13,within_long_d16,0.9441,1.0,34
13,within_long_d17,0.9428,1.0,32
13,within_long_d18,0.9411,1.0,30
13,within_long_d19,0.9389,1.0,28
13,within_long_d20,0.9363,1.0,26
13,within_long_d21,0.9336,1.0,24
13,within_long_d22,0.9308,1.0,22
13,within_long_d23,0.9281,1.0,20
13,within_long_d24,0.9257,1.0,18
13,within_long_d25,0.9241,1.0,16
13,within_long_d26,0.9226,1.0,14
13,within_long_d27,0.9206,1.0,12
13,within_long_d28,0.9174,1.0,10
13,within_long_d29,0.9122,1.0,8
13,within_long_d30,0.9062,1.0,6
13,within_long_d31,0.8996,1.0,4
13,within_long_d32,0.8951,1.0,2
14,within_long,0.9532,1.0,198400
14,within_short,0.9339,1.0,36400
14,cut,-0.8168,0.0,89600
14,cut,-0.8168,0.0,89600
14,within_long_d1,0.9963,1.0,62
14,within_long_d2,0.9898,1.0,60
14,within_long_d3,0.9837,1.0,58
14,within_long_d4,0.9781,1.0,56
14,within_long_d5,0.9736,1.0,54
14,within_long_d6,0.9699,1.0,52
14,within_long_d7,0.9661,1.0,50
14,within_long_d8,0.9615,1.0,48
14,within_long_d9,0.9566,1.0,46
14,within_long_d10,0.9517,1.0,44
14,within_long_d11,0.9474,1.0,42
14,within_long_d12,0.9439,1.0,40
14,within_long_d13,0.9414,1.0,38
14,within_long_d14,0.9394,1.0,36
14,within_long_d15,0.9375,1.0,34
14,within_long_d16,0.9356,1.0,32
14,within_long_d17,0.9336,1.0,30
14,within_long_d18,0.9309,1.0,28
14,within_long_d19,0.9276,1.0,26
14,within_long_d20,0.924,1.0,24
14,within_long_d21,0.9202,1.0,22
14,within_long_d22,0.9162,1.0,20
14,within_long_d23,0.9125,1.0,18
14,within_long_d24,0.9094,1.0,16
14,within_long_d25,0.9067,1.0,14
14,within_long_d26,0.9043,1.0,12
14,within_long_d27,0.9015,1.0,10
14,within_long_d28,0.8967,1.0,8
14,within_long_d29,0.8899,1.0,6
14,within_long_d30,0.8825,1.0,4
14,within_long_d31,0.8773,1.0,2
15,within_long,0.9522,1.0,186000
15,within_short,0.9498,1.0,42000
15,cut,-0.8254,0.0,93000
15,cut,-0.8254,0.0,93000
15,within_long_d1,0.9957,1.0,60
15,within_long_d2,0.9883,1.0,58
15,within_long_d3,0.9815,1.0,56
15,within_long_d4,0.9757,1.0,54
15,within_long_d5,0.9715,1.0,52
15,within_long_d6,0.9683,1.0,50
15,within_long_d7,0.9646,1.0,48
15,within_long_d8,0.9602,1.0,46
15,within_long_d9,0.9554,1.0,44
15,within_long_d10,0.9506,1.0,42
15,within_long_d11,0.9464,1.0,40
15,within_long_d12,0.9429,1.0,38
15,within_long_d13,0.9402,1.0,36
15,within_long_d14,0.938,1.0,34
15,within_long_d15,0.936,1.0,32
15,within_long_d16,0.9339,1.0,30
15,within_long_d17,0.9316,1.0,28
15,within_long_d18,0.9287,1.0,26
15,within_long_d19,0.9253,1.0,24
15,within_long_d20,0.9213,1.0,22
15,within_long_d21,0.9168,1.0,20
15,within_long_d22,0.912,1.0,18
15,within_long_d23,0.9075,1.0,16
15,within_long_d24,0.9034,1.0,14
15,within_long_d25,0.8999,1.0,12
15,within_long_d26,0.8974,1.0,10
15,within_long_d27,0.8929,1.0,8
15,within_long_d28,0.8856,1.0,6
15,within_long_d29,0.877,1.0,4
15,within_long_d30,0.8711,1.0,2
16,within_long,0.9539,1.0,174000
16,within_short,0.9527,1.0,48000
16,cut,-0.8139,0.0,96000
16,cut,-0.8139,0.0,96000
16,within_long_d1,0.9954,1.0,58
16,within_long_d2,0.9875,1.0,56
16,within_long_d3,0.9805,1.0,54
16,within_long_d4,0.9749,1.0,52
16,within_long_d5,0.971,1.0,50
16,within_long_d6,0.9682,1.0,48
16,within_long_d7,0.9649,1.0,46
16,within_long_d8,0.9609,1.0,44
16,within_long_d9,0.9563,1.0,42
16,within_long_d10,0.9519,1.0,40
16,within_long_d11,0.948,1.0,38
16,within_long_d12,0.9448,1.0,36
16,within_long_d13,0.9421,1.0,34
16,within_long_d14,0.9398,1.0,32
16,within_long_d15,0.9375,1.0,30
16,within_long_d16,0.9352,1.0,28
16,within_long_d17,0.9329,1.0,26
16,within_long_d18,0.9302,1.0,24
16,within_long_d19,0.9268,1.0,22
16,within_long_d20,0.9226,1.0,20
16,within_long_d21,0.9177,1.0,18
16,within_long_d22,0.9124,1.0,16
16,within_long_d23,0.907,1.0,14
16,within_long_d24,0.9025,1.0,12
16,within_long_d25,0.8996,1.0,10
16,within_long_d26,0.896,1.0,8
16,within_long_d27,0.89,1.0,6
16,within_long_d28,0.8816,1.0,4
16,within_long_d29,0.8753,1.0,2
17,within_long,0.9533,1.0,162400
17,within_short,0.9501,1.0,54400
17,cut,-0.8037,0.0,98600
17,cut,-0.8037,0.0,98600
17,within_long_d1,0.995,1.0,56
17,within_long_d2,0.9865,1.0,54
17,within_long_d3,0.9791,1.0,52
17,within_long_d4,0.9733,1.0,50
17,within_long_d5,0.9695,1.0,48
17,within_long_d6,0.9668,1.0,46
17,within_long_d7,0.9636,1.0,44
17,within_long_d8,0.9597,1.0,42
17,within_long_d9,0.9553,1.0,40
17,within_long_d10,0.9511,1.0,38
17,within_long_d11,0.9472,1.0,36
17,within_long_d12,0.9439,1.0,34
17,within_long_d13,0.941,1.0,32
17,within_long_d14,0.9383,1.0,30
17,within_long_d15,0.9355,1.0,28
17,within_long_d16,0.9327,1.0,26
17,within_long_d17,0.9301,1.0,24
17,within_long_d18,0.9272,1.0,22
17,within_long_d19,0.9234,1.0,20
17,within_long_d20,0.9188,1.0,18
17,within_long_d21,0.9131,1.0,16
17,within_long_d22,0.9068,1.0,14
17,within_long_d23,0.9008,1.0,12
17,within_long_d24,0.8967,1.0,10
17,within_long_d25,0.8929,1.0,8
17,within_long_d26,0.8873,1.0,6
17,within_long_d27,0.8803,1.0,4
17,within_long_d28,0.8737,1.0,2
18,within_long,0.9521,1.0,151200
18,within_short,0.9456,1.0,61200
18,cut,-0.7926,0.0,100800
18,cut,-0.7926,0.0,100800
18,within_long_d1,0.9946,1.0,54
18,within_long_d2,0.9854,1.0,52
18,within_long_d3,0.9775,1.0,50
18,within_long_d4,0.9712,1.0,48
18,within_long_d5,0.9674,1.0,46
18,within_long_d6,0.9646,1.0,44
18,within_long_d7,0.9615,1.0,42
18,within_long_d8,0.9578,1.0,40
18,within_long_d9,0.9537,1.0,38
18,within_long_d10,0.9495,1.0,36
18,within_long_d11,0.9455,1.0,34
18,within_long_d12,0.9417,1.0,32
18,within_long_d13,0.9383,1.0,30
18,within_long_d14,0.9351,1.0,28
18,within_long_d15,0.9318,1.0,26
18,within_long_d16,0.9288,1.0,24
18,within_long_d17,0.9263,1.0,22
18,within_long_d18,0.9231,1.0,20
18,within_long_d19,0.919,1.0,18
18,within_long_d20,0.9138,1.0,16
18,within_long_d21,0.9071,1.0,14
18,within_long_d22,0.9001,1.0,12
18,within_long_d23,0.8947,1.0,10
18,within_long_d24,0.8899,1.0,8
