split_a,mode,metric,distance,value,n_pairs
2,random,cut,,1.0,
2,random,pred_positive_rate,,0.8813,
3,random,reach_long_by_dist,1,1.0,72
3,random,reach_long_by_dist,2,1.0,70
3,random,reach_long_by_dist,3,1.0,68
3,random,reach_long_by_dist,4,1.0,66
3,random,reach_long_by_dist,5,1.0,64
3,random,reach_long_by_dist,6,1.0,62
3,random,reach_long_by_dist,7,1.0,60
3,random,reach_long_by_dist,8,1.0,58
3,random,reach_long_by_dist,9,0.9954,56
3,random,reach_long_by_dist,10,0.9879,54
3,random,reach_long_by_dist,11,0.9896,52
3,random,reach_long_by_dist,12,0.9891,50
3,random,reach_long_by_dist,13,0.9886,48
3,random,reach_long_by_dist,14,0.9879,46
3,random,reach_long_by_dist,15,0.9882,44
3,random,reach_long_by_dist,16,0.9874,42
3,random,reach_long_by_dist,17,0.9868,40
3,random,reach_long_by_dist,18,0.9847,38
3,random,reach_long_by_dist,19,0.9858,36
3,random,reach_long_by_dist,20,0.9834,34
3,random,reach_long_by_dist,21,0.9819,32
3,random,reach_long_by_dist,22,0.9812,30
3,random,reach_long_by_dist,23,0.9789,28
3,random,reach_long_by_dist,24,0.9781,26
3,random,reach_long_by_dist,25,0.9765,24
3,random,reach_long_by_dist,26,0.9748,22
3,random,reach_long_by_dist,27,0.974,20
3,random,reach_long_by_dist,28,0.9717,18
3,random,reach_long_by_dist,29,0.97,16
3,random,reach_long_by_dist,30,0.9761,14
3,random,reach_long_by_dist,31,0.9821,12
3,random,reach_long_by_dist,32,0.979,10
3,random,reach_long_by_dist,33,0.985,8
3,random,reach_long_by_dist,34,0.9892,6
3,random,reach_long_by_dist,35,0.9938,4
3,random,reach_long_by_dist,36,1.0,2
3,random,exact,,0.24,
3,random,reach_long,,0.9908,
3,random,reach_short,,1.0,
3,random,cut,,1.0,
3,random,pred_positive_rate,,0.8536,
4,random,reach_long_by_dist,1,1.0,70
4,random,reach_long_by_dist,2,1.0,68
4,random,reach_long_by_dist,3,1.0,66
4,random,reach_long_by_dist,4,1.0,64
4,random,reach_long_by_dist,5,1.0,62
4,random,reach_long_by_dist,6,1.0,60
4,random,reach_long_by_dist,7,1.0,58
4,random,reach_long_by_dist,8,1.0,56
4,random,reach_long_by_dist,9,0.9996,54
4,random,reach_long_by_dist,10,0.9988,52
4,random,reach_long_by_dist,11,0.9993,50
4,random,reach_long_by_dist,12,0.999,48
4,random,reach_long_by_dist,13,0.999,46
4,random,reach_long_by_dist,14,0.9989,44
4,random,reach_long_by_dist,15,0.9986,42
4,random,reach_long_by_dist,16,0.999,40
4,random,reach_long_by_dist,17,0.9991,38
4,random,reach_long_by_dist,18,0.9985,36
4,random,reach_long_by_dist,19,0.9985,34
4,random,reach_long_by_dist,20,0.9984,32
4,random,reach_long_by_dist,21,0.9982,30
4,random,reach_long_by_dist,22,0.9982,28
4,random,reach_long_by_dist,23,0.9987,26
4,random,reach_long_by_dist,24,0.9973,24
4,random,reach_long_by_dist,25,0.9984,22
4,random,reach_long_by_dist,26,0.9978,20
4,random,reach_long_by_dist,27,0.9975,18
4,random,reach_long_by_dist,28,0.9969,16
4,random,reach_long_by_dist,29,0.9964,14
4,random,reach_long_by_dist,30,0.9975,12
4,random,reach_long_by_dist,31,0.998,10
4,random,reach_long_by_dist,32,0.9988,8
4,random,reach_long_by_dist,33,0.9967,6
4,random,reach_long_by_dist,34,0.9988,4
4,random,reach_long_by_dist,35,1.0,2
4,random,exact,,0.71,
4,random,reach_long,,0.9992,
4,random,reach_short,,1.0,
4,random,cut,,0.9988,
4,random,pred_positive_rate,,0.8196,
5,random,reach_long_by_dist,1,1.0,68
5,random,reach_long_by_dist,2,1.0,66
5,random,reach_long_by_dist,3,1.0,64
5,random,reach_long_by_dist,4,1.0,62
5,random,reach_long_by_dist,5,1.0,60
5,random,reach_long_by_dist,6,1.0,58
5,random,reach_long_by_dist,7,1.0,56
5,random,reach_long_by_dist,8,1.0,54
5,random,reach_long_by_dist,9,0.9999,52
5,random,reach_long_by_dist,10,1.0,50
5,random,reach_long_by_dist,11,0.9996,48
5,random,reach_long_by_dist,12,0.9997,46
5,random,reach_long_by_dist,13,0.9998,44
5,random,reach_long_by_dist,14,0.9999,42
5,random,reach_long_by_dist,15,0.9999,40
5,random,reach_long_by_dist,16,0.9997,38
5,random,reach_long_by_dist,17,0.9997,36
5,random,reach_long_by_dist,18,1.0,34
5,random,reach_long_by_dist,19,1.0,32
5,random,reach_long_by_dist,20,1.0,30
5,random,reach_long_by_dist,21,1.0,28
5,random,reach_long_by_dist,22,1.0,26
5,random,reach_long_by_dist,23,1.0,24
5,random,reach_long_by_dist,24,1.0,22
5,random,reach_long_by_dist,25,0.9998,20
5,random,reach_long_by_dist,26,1.0,18
5,random,reach_long_by_dist,27,0.9997,16
5,random,reach_long_by_dist,28,1.0,14
5,random,reach_long_by_dist,29,1.0,12
5,random,reach_long_by_dist,30,0.9995,10
5,random,reach_long_by_dist,31,0.9994,8
5,random,reach_long_by_dist,32,0.9983,6
5,random,reach_long_by_dist,33,1.0,4
5,random,reach_long_by_dist,34,1.0,2
5,random,exact,,0.105,
5,random,reach_long,,0.9999,
5,random,reach_short,,1.0,
5,random,cut,,0.9679,
5,random,pred_positive_rate,,0.7882,
6,random,reach_long_by_dist,1,1.0,66
6,random,reach_long_by_dist,2,1.0,64
6,random,reach_long_by_dist,3,1.0,62
6,random,reach_long_by_dist,4,1.0,60
6,random,reach_long_by_dist,5,1.0,58
6,random,reach_long_by_dist,6,1.0,56
6,random,reach_long_by_dist,7,1.0,54
6,random,reach_long_by_dist,8,1.0,52
6,random,reach_long_by_dist,9,0.998,50
6,random,reach_long_by_dist,10,0.9968,48
6,random,reach_long_by_dist,11,0.996,46
6,random,reach_long_by_dist,12,0.9953,44
6,random,reach_long_by_dist,13,0.996,42
6,random,reach_long_by_dist,14,0.9962,40
6,random,reach_long_by_dist,15,0.9957,38
6,random,reach_long_by_dist,16,0.9968,36
6,random,reach_long_by_dist,17,0.9974,34
6,random,reach_long_by_dist,18,0.9981,32
6,random,reach_long_by_dist,19,0.9983,30
6,random,reach_long_by_dist,20,0.9984,28
6,random,reach_long_by_dist,21,0.9994,26
6,random,reach_long_by_dist,22,0.9994,24
6,random,reach_long_by_dist,23,0.9993,22
6,random,reach_long_by_dist,24,0.9998,20
6,random,reach_long_by_dist,25,0.9992,18
6,random,reach_long_by_dist,26,0.9988,16
6,random,reach_long_by_dist,27,0.9996,14
6,random,reach_long_by_dist,28,1.0,12
6,random,reach_long_by_dist,29,1.0,10
6,random,reach_long_by_dist,30,0.9994,8
6,random,reach_long_by_dist,31,1.0,6
6,random,reach_long_by_dist,32,1.0,4
6,random,reach_long_by_dist,33,1.0,2
6,random,exact,,0.0,
6,random,reach_long,,0.9986,
6,random,reach_short,,1.0,
6,random,cut,,0.5798,
6,random,pred_positive_rate,,0.8511,
7,random,reach_long_by_dist,1,1.0,64
7,random,reach_long_by_dist,2,1.0,62
7,random,reach_long_by_dist,3,1.0,60
7,random,reach_long_by_dist,4,1.0,58
7,random,reach_long_by_dist,5,1.0,56
7,random,reach_long_by_dist,6,1.0,54
7,random,reach_long_by_dist,7,1.0,52
7,random,reach_long_by_dist,8,1.0,50
7,random,reach_long_by_dist,9,0.9838,48
7,random,reach_long_by_dist,10,0.9767,46
7,random,reach_long_by_dist,11,0.9739,44
7,random,reach_long_by_dist,12,0.9718,42
7,random,reach_long_by_dist,13,0.9715,40
7,random,reach_long_by_dist,14,0.9729,38
7,random,reach_long_by_dist,15,0.9762,36
7,random,reach_long_by_dist,16,0.981,34
7,random,reach_long_by_dist,17,0.9844,32
7,random,reach_long_by_dist,18,0.9888,30
7,random,reach_long_by_dist,19,0.9914,28
7,random,reach_long_by_dist,20,0.9944,26
7,random,reach_long_by_dist,21,0.9958,24
7,random,reach_long_by_dist,22,0.9943,22
7,random,reach_long_by_dist,23,0.9925,20
7,random,reach_long_by_dist,24,0.9922,18
7,random,reach_long_by_dist,25,0.9953,16
7,random,reach_long_by_dist,26,0.9964,14
7,random,reach_long_by_dist,27,0.9983,12
7,random,reach_long_by_dist,28,0.999,10
7,random,reach_long_by_dist,29,0.9994,8
7,random,reach_long_by_dist,30,0.9983,6
7,random,reach_long_by_dist,31,0.9988,4
7,random,reach_long_by_dist,32,1.0,2
7,random,exact,,0.0,
7,random,reach_long,,0.9908,
7,random,reach_short,,1.0,
7,random,cut,,0.5168,
7,random,pred_positive_rate,,0.8447,
8,random,reach_long_by_dist,1,1.0,62
8,random,reach_long_by_dist,2,1.0,60
8,random,reach_long_by_dist,3,1.0,58
8,random,reach_long_by_dist,4,1.0,56
8,random,reach_long_by_dist,5,1.0,54
8,random,reach_long_by_dist,6,1.0,52
8,random,reach_long_by_dist,7,1.0,50
8,random,reach_long_by_dist,8,1.0,48
8,random,reach_long_by_dist,9,0.9536,46
8,random,reach_long_by_dist,10,0.9307,44
8,random,reach_long_by_dist,11,0.9283,42
8,random,reach_long_by_dist,12,0.9221,40
8,random,reach_long_by_dist,13,0.9228,38
8,random,reach_long_by_dist,14,0.9256,36
8,random,reach_long_by_dist,15,0.935,34
8,random,reach_long_by_dist,16,0.9477,32
8,random,reach_long_by_dist,17,0.958,30
8,random,reach_long_by_dist,18,0.9716,28
8,random,reach_long_by_dist,19,0.9781,26
8,random,reach_long_by_dist,20,0.9781,24
8,random,reach_long_by_dist,21,0.977,22
8,random,reach_long_by_dist,22,0.9735,20
8,random,reach_long_by_dist,23,0.9742,18
8,random,reach_long_by_dist,24,0.9772,16
8,random,reach_long_by_dist,25,0.9821,14
8,random,reach_long_by_dist,26,0.9854,12
8,random,reach_long_by_dist,27,0.9875,10
8,random,reach_long_by_dist,28,0.9925,8
8,random,reach_long_by_dist,29,0.9975,6
8,random,reach_long_by_dist,30,0.995,4
8,random,reach_long_by_dist,31,1.0,2
8,random,exact,,0.0,
8,random,reach_long,,0.9733,
8,random,reach_short,,1.0,
8,random,cut,,0.534,
8,random,pred_positive_rate,,0.8126,
9,random,reach_long_by_dist,1,1.0,60
9,random,reach_long_by_dist,2,1.0,58
9,random,reach_long_by_dist,3,1.0,56
9,random,reach_long_by_dist,4,1.0,54
9,random,reach_long_by_dist,5,1.0,52
9,random,reach_long_by_dist,6,1.0,50
9,random,reach_long_by_dist,7,1.0,48
9,random,reach_long_by_dist,8,1.0,46
9,random,reach_long_by_dist,9,0.9166,44
9,random,reach_long_by_dist,10,0.8749,42
9,random,reach_long_by_dist,11,0.869,40
9,random,reach_long_by_dist,12,0.8686,38
9,random,reach_long_by_dist,13,0.8664,36
9,random,reach_long_by_dist,14,0.8744,34
9,random,reach_long_by_dist,15,0.8878,32
9,random,reach_long_by_dist,16,0.9085,30
9,random,reach_long_by_dist,17,0.9214,28
9,random,reach_long_by_dist,18,0.9337,26
9,random,reach_long_by_dist,19,0.9344,24
9,random,reach_long_by_dist,20,0.9357,22
9,random,reach_long_by_dist,21,0.9297,20
9,random,reach_long_by_dist,22,0.9244,18
9,random,reach_long_by_dist,23,0.9269,16
9,random,reach_long_by_dist,24,0.9318,14
9,random,reach_long_by_dist,25,0.9537,12
9,random,reach_long_by_dist,26,0.958,10
9,random,reach_long_by_dist,27,0.9694,8
9,random,reach_long_by_dist,28,0.9758,6
9,random,reach_long_by_dist,29,0.9825,4
9,random,reach_long_by_dist,30,0.9925,2
9,random,exact,,0.0,
9,random,reach_long,,0.9486,
9,random,reach_short,,1.0,
9,random,cut,,0.5536,
9,random,pred_positive_rate,,0.777,
10,random,reach_long_by_dist,1,1.0,58
10,random,reach_long_by_dist,2,1.0,56
10,random,reach_long_by_dist,3,1.0,54
10,random,reach_long_by_dist,4,1.0,52
10,random,reach_long_by_dist,5,1.0,50
10,random,reach_long_by_dist,6,1.0,48
10,random,reach_long_by_dist,7,1.0,46
10,random,reach_long_by_dist,8,0.9998,44
10,random,reach_long_by_dist,9,0.902,42
10,random,reach_long_by_dist,10,0.8485,40
10,random,reach_long_by_dist,11,0.8476,38
10,random,reach_long_by_dist,12,0.8426,36
10,random,reach_long_by_dist,13,0.8416,34
10,random,reach_long_by_dist,14,0.8469,32
10,random,reach_long_by_dist,15,0.8613,30
10,random,reach_long_by_dist,16,0.877,28
10,random,reach_long_by_dist,17,0.8923,26
10,random,reach_long_by_dist,18,0.889,24
10,random,reach_long_by_dist,19,0.8864,22
10,random,reach_long_by_dist,20,0.881,20
10,random,reach_long_by_dist,21,0.8736,18
10,random,reach_long_by_dist,22,0.8675,16
10,random,reach_long_by_dist,23,0.8779,14
10,random,reach_long_by_dist,24,0.8929,12
10,random,reach_long_by_dist,25,0.904,10
10,random,reach_long_by_dist,26,0.9244,8
10,random,reach_long_by_dist,27,0.93,6
10,random,reach_long_by_dist,28,0.9525,4
10,random,reach_long_by_dist,29,0.9825,2
10,random,exact,,0.0,
10,random,reach_long,,0.9316,
10,random,reach_short,,0.9995,
10,random,cut,,0.4936,
10,random,pred_positive_rate,,0.7777,
11,random,reach_long_by_dist,1,1.0,56
11,random,reach_long_by_dist,2,1.0,54
11,random,reach_long_by_dist,3,1.0,52
11,random,reach_long_by_dist,4,1.0,50
11,random,reach_long_by_dist,5,1.0,48
11,random,reach_long_by_dist,6,1.0,46
11,random,reach_long_by_dist,7,1.0,44
11,random,reach_long_by_dist,8,1.0,42
11,random,reach_long_by_dist,9,0.908,40
11,random,reach_long_by_dist,10,0.8478,38
11,random,reach_long_by_dist,11,0.8461,36
11,random,reach_long_by_dist,12,0.8406,34
11,random,reach_long_by_dist,13,0.8431,32
11,random,reach_long_by_dist,14,0.8522,30
11,random,reach_long_by_dist,15,0.8636,28
11,random,reach_long_by_dist,16,0.8731,26
11,random,reach_long_by_dist,17,0.8762,24
11,random,reach_long_by_dist,18,0.8675,22
11,random,reach_long_by_dist,19,0.8512,20
11,random,reach_long_by_dist,20,0.8542,18
11,random,reach_long_by_dist,21,0.8472,16
11,random,reach_long_by_dist,22,0.865,14
11,random,reach_long_by_dist,23,0.8779,12
11,random,reach_long_by_dist,24,0.891,10
11,random,reach_long_by_dist,25,0.9069,8
11,random,reach_long_by_dist,26,0.9158,6
11,random,reach_long_by_dist,27,0.9375,4
11,random,reach_long_by_dist,28,0.99,2
11,random,exact,,0.0,
11,random,reach_long,,0.9299,
11,random,reach_short,,0.9963,
11,random,cut,,0.4525,
11,random,pred_positive_rate,,0.7838,
12,random,reach_long_by_dist,1,1.0,54
12,random,reach_long_by_dist,2,1.0,52
12,random,reach_long_by_dist,3,1.0,50
12,random,reach_long_by_dist,4,1.0,48
12,random,reach_long_by_dist,5,1.0,46
12,random,reach_long_by_dist,6,1.0,44
12,random,reach_long_by_dist,7,1.0,42
12,random,reach_long_by_dist,8,0.9998,40
12,random,reach_long_by_dist,9,0.9126,38
12,random,reach_long_by_dist,10,0.8496,36
12,random,reach_long_by_dist,11,0.8466,34
12,random,reach_long_by_dist,12,0.8456,32
12,random,reach_long_by_dist,13,0.8482,30
12,random,reach_long_by_dist,14,0.8552,28
12,random,reach_long_by_dist,15,0.8712,26
12,random,reach_long_by_dist,16,0.8748,24
12,random,reach_long_by_dist,17,0.873,22
12,random,reach_long_by_dist,18,0.861,20
12,random,reach_long_by_dist,19,0.8553,18
12,random,reach_long_by_dist,20,0.8556,16
12,random,reach_long_by_dist,21,0.8704,14
12,random,reach_long_by_dist,22,0.8942,12
12,random,reach_long_by_dist,23,0.8955,10
12,random,reach_long_by_dist,24,0.9156,8
12,random,reach_long_by_dist,25,0.9208,6
12,random,reach_long_by_dist,26,0.9363,4
12,random,reach_long_by_dist,27,0.9975,2
12,random,exact,,0.0,
12,random,reach_long,,0.934,
12,random,reach_short,,0.9943,
12,random,cut,,0.3904,
12,random,pred_positive_rate,,0.8044,
13,random,reach_long_by_dist,1,1.0,52
13,random,reach_long_by_dist,2,1.0,50
13,random,reach_long_by_dist,3,1.0,48
13,random,reach_long_by_dist,4,1.0,46
13,random,reach_long_by_dist,5,1.0,44
13,random,reach_long_by_dist,6,1.0,42
13,random,reach_long_by_dist,7,1.0,40
13,random,reach_long_by_dist,8,1.0,38
13,random,reach_long_by_dist,9,0.9376,36
13,random,reach_long_by_dist,10,0.8787,34
13,random,reach_long_by_dist,11,0.8795,32
13,random,reach_long_by_dist,12,0.8763,30
13,random,reach_long_by_dist,13,0.8746,28
13,random,reach_long_by_dist,14,0.8737,26
13,random,reach_long_by_dist,15,0.8719,24
13,random,reach_long_by_dist,16,0.858,22
13,random,reach_long_by_dist,17,0.8518,20
13,random,reach_long_by_dist,18,0.8414,18
13,random,reach_long_by_dist,19,0.8447,16
13,random,reach_long_by_dist,20,0.8536,14
13,random,reach_long_by_dist,21,0.8762,12
13,random,reach_long_by_dist,22,0.88,10
13,random,reach_long_by_dist,23,0.9069,8
13,random,reach_long_by_dist,24,0.9075,6
13,random,reach_long_by_dist,25,0.9337,4
13,random,reach_long_by_dist,26,0.9825,2
13,random,exact,,0.0,
13,random,reach_long,,0.9408,
13,random,reach_short,,0.9935,
13,random,cut,,0.3146,
13,random,pred_positive_rate,,0.8354,
14,random,reach_long_by_dist,1,1.0,50
14,random,reach_long_by_dist,2,1.0,48
14,random,reach_long_by_dist,3,1.0,46
14,random,reach_long_by_dist,4,1.0,44
14,random,reach_long_by_dist,5,1.0,42
14,random,reach_long_by_dist,6,1.0,40
14,random,reach_long_by_dist,7,1.0,38
14,random,reach_long_by_dist,8,0.9999,36
14,random,reach_long_by_dist,9,0.9356,34
14,random,reach_long_by_dist,10,0.8778,32
14,random,reach_long_by_dist,11,0.8748,30
14,random,reach_long_by_dist,12,0.8689,28
14,random,reach_long_by_dist,13,0.8723,26
14,random,reach_long_by_dist,14,0.8667,24
14,random,reach_long_by_dist,15,0.8607,22
14,random,reach_long_by_dist,16,0.852,20
14,random,reach_long_by_dist,17,0.8469,18
14,random,reach_long_by_dist,18,0.8441,16
14,random,reach_long_by_dist,19,0.8539,14
14,random,reach_long_by_dist,20,0.88,12
14,random,reach_long_by_dist,21,0.8965,10
14,random,reach_long_by_dist,22,0.9038,8
14,random,reach_long_by_dist,23,0.9225,6
14,random,reach_long_by_dist,24,0.9463,4
14,random,reach_long_by_dist,25,0.9875,2
14,random,exact,,0.0,
14,random,reach_long,,0.9426,
14,random,reach_short,,0.99,
14,random,cut,,0.2785,
14,random,pred_positive_rate,,0.8488,
15,random,reach_long_by_dist,1,1.0,48
15,random,reach_long_by_dist,2,1.0,46
15,random,reach_long_by_dist,3,1.0,44
15,random,reach_long_by_dist,4,1.0,42
15,random,reach_long_by_dist,5,1.0,40
15,random,reach_long_by_dist,6,1.0,38
15,random,reach_long_by_dist,7,1.0,36
15,random,reach_long_by_dist,8,1.0,34
15,random,reach_long_by_dist,9,0.9563,32
15,random,reach_long_by_dist,10,0.9065,30
15,random,reach_long_by_dist,11,0.9014,28
15,random,reach_long_by_dist,12,0.8983,26
15,random,reach_long_by_dist,13,0.8938,24
15,random,reach_long_by_dist,14,0.8859,22
15,random,reach_long_by_dist,15,0.8792,20
15,random,reach_long_by_dist,16,0.8714,18
15,random,reach_long_by_dist,17,0.8722,16
15,random,reach_long_by_dist,18,0.8793,14
15,random,reach_long_by_dist,19,0.8842,12
15,random,reach_long_by_dist,20,0.898,10
15,random,reach_long_by_dist,21,0.9269,8
15,random,reach_long_by_dist,22,0.9367,6
15,random,reach_long_by_dist,23,0.955,4
15,random,reach_long_by_dist,24,0.9925,2
15,random,exact,,0.0,
15,random,reach_long,,0.9555,
15,random,reach_short,,0.9866,
15,random,cut,,0.2308,
15,random,pred_positive_rate,,0.8734,
16,random,reach_long_by_dist,1,1.0,46
16,random,reach_long_by_dist,2,1.0,44
16,random,reach_long_by_dist,3,1.0,42
16,random,reach_long_by_dist,4,1.0,40
16,random,reach_long_by_dist,5,1.0,38
16,random,reach_long_by_dist,6,1.0,36
16,random,reach_long_by_dist,7,1.0,34
16,random,reach_long_by_dist,8,1.0,32
16,random,reach_long_by_dist,9,0.9558,30
16,random,reach_long_by_dist,10,0.8946,28
16,random,reach_long_by_dist,11,0.8892,26
16,random,reach_long_by_dist,12,0.8777,24
16,random,reach_long_by_dist,13,0.8684,22
16,random,reach_long_by_dist,14,0.8535,20
16,random,reach_long_by_dist,15,0.8419,18
16,random,reach_long_by_dist,16,0.8453,16
16,random,reach_long_by_dist,17,0.8546,14
16,random,reach_long_by_dist,18,0.87,12
16,random,reach_long_by_dist,19,0.881,10
16,random,reach_long_by_dist,20,0.9006,8
16,random,reach_long_by_dist,21,0.9025,6
16,random,reach_long_by_dist,22,0.94,4
16,random,reach_long_by_dist,23,0.995,2
16,random,exact,,0.0,
16,random,reach_long,,0.9499,
16,random,reach_short,,0.9808,
16,random,cut,,0.2054,
16,random,pred_positive_rate,,0.8812,
17,random,reach_long_by_dist,1,1.0,44
17,random,reach_long_by_dist,2,1.0,42
17,random,reach_long_by_dist,3,1.0,40
17,random,reach_long_by_dist,4,1.0,38
17,random,reach_long_by_dist,5,1.0,36
17,random,reach_long_by_dist,6,1.0,34
17,random,reach_long_by_dist,7,1.0,32
17,random,reach_long_by_dist,8,1.0,30
17,random,reach_long_by_dist,9,0.9559,28
17,random,reach_long_by_dist,10,0.9038,26
17,random,reach_long_by_dist,11,0.894,24
17,random,reach_long_by_dist,12,0.8766,22
17,random,reach_long_by_dist,13,0.8692,20
17,random,reach_long_by_dist,14,0.8575,18
17,random,reach_long_by_dist,15,0.8575,16
17,random,reach_long_by_dist,16,0.8693,14
17,random,reach_long_by_dist,17,0.8858,12
17,random,reach_long_by_dist,18,0.9025,10
17,random,reach_long_by_dist,19,0.925,8
17,random,reach_long_by_dist,20,0.9358,6
17,random,reach_long_by_dist,21,0.9537,4
17,random,reach_long_by_dist,22,0.98,2
17,random,exact,,0.0,
17,random,reach_long,,0.9568,
17,random,reach_short,,0.9759,
17,random,cut,,0.168,
17,random,pred_positive_rate,,0.9002,
18,random,reach_long_by_dist,1,1.0,42
18,random,reach_long_by_dist,2,1.0,40
18,random,reach_long_by_dist,3,1.0,38
18,random,reach_long_by_dist,4,1.0,36
18,random,reach_long_by_dist,5,1.0,34
18,random,reach_long_by_dist,6,1.0,32
18,random,reach_long_by_dist,7,1.0,30
18,random,reach_long_by_dist,8,1.0,28
18,random,reach_long_by_dist,9,0.9569,26
18,random,reach_long_by_dist,10,0.8896,24
18,random,reach_long_by_dist,11,0.8857,22
18,random,reach_long_by_dist,12,0.8675,20
18,random,reach_long_by_dist,13,0.85,18
18,random,reach_long_by_dist,14,0.8459,16
18,random,reach_long_by_dist,15,0.8568,14
18,random,reach_long_by_dist,16,0.8704,12
18,random,reach_long_by_dist,17,0.883,10
18,random,reach_long_by_dist,18,0.9,8
18,random,reach_long_by_dist,19,0.9117,6
18,random,reach_long_by_dist,20,0.9463,4
18,random,reach_long_by_dist,21,0.99,2
18,random,exact,,0.0,
18,random,reach_long,,0.9559,
18,random,reach_short,,0.9722,
18,random,cut,,0.1409,
18,random,pred_positive_rate,,0.9122,
19,random,reach_long_by_dist,1,1.0,40
19,random,reach_long_by_dist,2,1.0,38
19,random,reach_long_by_dist,3,1.0,36
19,random,reach_long_by_dist,4,1.0,34
19,random,reach_long_by_dist,5,1.0,32
19,random,reach_long_by_dist,6,1.0,30
19,random,reach_long_by_dist,7,1.0,28
19,random,reach_long_by_dist,8,0.9996,26
19,random,reach_long_by_dist,9,0.951,24
19,random,reach_long_by_dist,10,0.8782,22
19,random,reach_long_by_dist,11,0.8702,20
19,random,reach_long_by_dist,12,0.8583,18
19,random,reach_long_by_dist,13,0.8562,16
19,random,reach_long_by_dist,14,0.8475,14
19,random,reach_long_by_dist,15,0.8767,12
19,random,reach_long_by_dist,16,0.8845,10
19,random,reach_long_by_dist,17,0.9087,8
19,random,reach_long_by_dist,18,0.9175,6
19,random,reach_long_by_dist,19,0.9463,4
19,random,reach_long_by_dist,20,0.9875,2
19,random,exact,,0.0,
19,random,reach_long,,0.9582,
19,random,reach_short,,0.97,
19,random,cut,,0.1195,
19,random,pred_positive_rate,,0.923,
20,random,reach_long_by_dist,1,1.0,38
