split_a,pair_type,mean_cos,frac_positive,n_pairs
8,within_long_d32,0.7212,0.8542,12
8,within_long_d33,0.7139,0.842,10
8,within_long_d34,0.7102,0.84,8
8,within_long_d35,0.705,0.84,6
8,within_long_d36,0.6995,0.8225,4
8,within_long_d37,0.7002,0.82,2
9,within_long,0.8108,0.9326,266400
9,within_short,0.9982,1.0,14400
9,cut,-0.8853,0.0175,66600
9,cut,-0.8853,0.0175,66600
9,within_long_d1,0.9814,0.999,72
9,within_long_d2,0.9641,0.9974,70
9,within_long_d3,0.9494,0.9965,68
9,within_long_d4,0.9356,0.9953,66
9,within_long_d5,0.9236,0.9933,64
9,within_long_d6,0.9125,0.9926,62
9,within_long_d7,0.9009,0.9915,60
9,within_long_d8,0.8889,0.9902,58
9,within_long_d9,0.876,0.9875,56
9,within_long_d10,0.8621,0.985,54
9,within_long_d11,0.8468,0.9815,52
9,within_long_d12,0.8296,0.976,50
9,within_long_d13,0.8106,0.9671,48
9,within_long_d14,0.7916,0.955,46
9,within_long_d15,0.772,0.9407,44
9,within_long_d16,0.7516,0.9212,42
9,within_long_d17,0.7304,0.8998,40
9,within_long_d18,0.7092,0.8832,38
9,within_long_d19,0.6875,0.8711,36
9,within_long_d20,0.6758,0.8626,34
9,within_long_d21,0.6635,0.8478,32
9,within_long_d22,0.6507,0.832,30
9,within_long_d23,0.6394,0.8221,28
9,within_long_d24,0.6302,0.8077,26
9,within_long_d25,0.6231,0.7975,24
9,within_long_d26,0.6166,0.7936,22
9,within_long_d27,0.6103,0.786,20
9,within_long_d28,0.6034,0.7756,18
9,within_long_d29,0.5982,0.7594,16
9,within_long_d30,0.5929,0.7564,14
9,within_long_d31,0.5857,0.7533,12
9,within_long_d32,0.5758,0.745,10
9,within_long_d33,0.5662,0.73,8
9,within_long_d34,0.5548,0.715,6
9,within_long_d35,0.5455,0.7075,4
9,within_long_d36,0.5417,0.685,2
10,within_long,0.7311,0.9018,252000
10,within_short,0.9807,0.9991,18000
10,cut,-0.8294,0.0221,72000
10,cut,-0.8294,0.0221,72000
10,within_long_d1,0.9733,0.999,70
10,within_long_d2,0.9496,0.9979,68
10,within_long_d3,0.9296,0.9962,66
10,within_long_d4,0.9107,0.9947,64
10,within_long_d5,0.8932,0.994,62
10,within_long_d6,0.8771,0.993,60
10,within_long_d7,0.8591,0.9916,58
10,within_long_d8,0.8414,0.9907,56
10,within_long_d9,0.8222,0.9896,54
10,within_long_d10,0.8005,0.9838,52
10,within_long_d11,0.7774,0.9768,50
10,within_long_d12,0.7516,0.9671,48
10,within_long_d13,0.7233,0.9509,46
10,within_long_d14,0.6949,0.9327,44
10,within_long_d15,0.6655,0.91,42
10,within_long_d16,0.635,0.883,40
10,within_long_d17,0.6031,0.8471,38
10,within_long_d18,0.5689,0.8167,36
10,within_long_d19,0.5334,0.7921,34
10,within_long_d20,0.5161,0.7738,32
10,within_long_d21,0.4982,0.7457,30
10,within_long_d22,0.4827,0.7229,28
10,within_long_d23,0.4691,0.7127,26
10,within_long_d24,0.4567,0.6942,24
10,within_long_d25,0.4481,0.68,22
10,within_long_d26,0.4399,0.6705,20
10,within_long_d27,0.4341,0.6622,18
10,within_long_d28,0.427,0.6525,16
10,within_long_d29,0.4205,0.6457,14
10,within_long_d30,0.4139,0.6283,12
10,within_long_d31,0.4076,0.619,10
10,within_long_d32,0.4027,0.6125,8
10,within_long_d33,0.3907,0.6083,6
10,within_long_d34,0.3786,0.5875,4
10,within_long_d35,0.361,0.575,2
11,within_long,0.6072,0.8522,238000
11,within_short,0.958,0.9945,22000
11,cut,-0.7452,0.0249,77000
11,cut,-0.7452,0.0249,77000
11,within_long_d1,0.9657,0.9996,68
11,within_long_d2,0.9341,0.9992,66
11,within_long_d3,0.9054,0.9991,64
11,within_long_d4,0.8767,0.9976,62
11,within_long_d5,0.8501,0.9965,60
11,within_long_d6,0.8246,0.9957,58
11,within_long_d7,0.7962,0.9946,56
11,within_long_d8,0.7671,0.9928,54
11,within_long_d9,0.7364,0.9892,52
11,within_long_d10,0.7026,0.9848,50
11,within_long_d11,0.6664,0.9765,48
11,within_long_d12,0.6271,0.9622,46
11,within_long_d13,0.5831,0.9423,44
11,within_long_d14,0.5388,0.9117,42
11,within_long_d15,0.493,0.8732,40
11,within_long_d16,0.4454,0.8224,38
11,within_long_d17,0.3951,0.7683,36
11,within_long_d18,0.341,0.7153,34
11,within_long_d19,0.2845,0.6531,32
11,within_long_d20,0.2562,0.6027,30
11,within_long_d21,0.2321,0.5636,28
11,within_long_d22,0.2123,0.5342,26
11,within_long_d23,0.1953,0.5046,24
11,within_long_d24,0.1806,0.4864,22
11,within_long_d25,0.1683,0.46,20
11,within_long_d26,0.1597,0.445,18
11,within_long_d27,0.1528,0.4356,16
11,within_long_d28,0.1442,0.4143,14
11,within_long_d29,0.1345,0.4117,12
11,within_long_d30,0.1226,0.393,10
11,within_long_d31,0.1124,0.3875,8
11,within_long_d32,0.1058,0.3817,6
11,within_long_d33,0.0968,0.3725,4
11,within_long_d34,0.0821,0.345,2
12,within_long,0.4533,0.7887,224400
12,within_short,0.9275,1.0,26400
12,cut,-0.6415,0.0312,81600
12,cut,-0.6415,0.0312,81600
12,within_long_d1,0.9498,0.9995,66
12,within_long_d2,0.9034,0.9988,64
12,within_long_d3,0.8613,0.9973,62
12,within_long_d4,0.8193,0.996,60
12,within_long_d5,0.7808,0.9941,58
12,within_long_d6,0.7448,0.9932,56
12,within_long_d7,0.7037,0.9913,54
12,within_long_d8,0.6619,0.9883,52
12,within_long_d9,0.6165,0.9832,50
12,within_long_d10,0.567,0.9748,48
12,within_long_d11,0.5148,0.96,46
12,within_long_d12,0.4583,0.9391,44
12,within_long_d13,0.3957,0.9052,42
12,within_long_d14,0.3326,0.8565,40
12,within_long_d15,0.2676,0.7974,38
12,within_long_d16,0.1998,0.7267,36
12,within_long_d17,0.1269,0.6324,34
12,within_long_d18,0.047,0.5309,32
12,within_long_d19,-0.0381,0.4397,30
12,within_long_d20,-0.0679,0.3857,28
12,within_long_d21,-0.0911,0.3438,26
12,within_long_d22,-0.1097,0.3063,24
12,within_long_d23,-0.1247,0.2786,22
12,within_long_d24,-0.1381,0.2475,20
12,within_long_d25,-0.1482,0.2194,18
12,within_long_d26,-0.1539,0.2006,16
12,within_long_d27,-0.1627,0.1771,14
12,within_long_d28,-0.173,0.1558,12
12,within_long_d29,-0.1819,0.14,10
12,within_long_d30,-0.1893,0.1237,8
12,within_long_d31,-0.1987,0.1167,6
12,within_long_d32,-0.2044,0.1025,4
12,within_long_d33,-0.2148,0.085,2
13,within_long,0.4595,0.7921,211200
13,within_short,0.8877,0.9952,31200
13,cut,-0.6261,0.0338,85800
13,cut,-0.6261,0.0338,85800
13,within_long_d1,0.9491,0.9998,64
13,within_long_d2,0.9022,0.9987,62
13,within_long_d3,0.8595,0.9978,60
13,within_long_d4,0.817,0.9969,58
13,within_long_d5,0.7777,0.9954,56
13,within_long_d6,0.7401,0.9931,54
13,within_long_d7,0.6982,0.9902,52
13,within_long_d8,0.6561,0.9862,50
13,within_long_d9,0.6108,0.9804,48
13,within_long_d10,0.5618,0.9693,46
13,within_long_d11,0.5103,0.957,44
13,within_long_d12,0.4533,0.9357,42
13,within_long_d13,0.3898,0.9048,40
13,within_long_d14,0.326,0.8589,38
13,within_long_d15,0.2597,0.805,36
13,within_long_d16,0.1892,0.7294,34
13,within_long_d17,0.1122,0.6231,32
13,within_long_d18,0.0265,0.5007,30
13,within_long_d19,-0.0605,0.3975,28
13,within_long_d20,-0.0851,0.3465,26
13,within_long_d21,-0.1057,0.3033,24
13,within_long_d22,-0.1228,0.2755,22
13,within_long_d23,-0.1386,0.2365,20
13,within_long_d24,-0.1504,0.2094,18
13,within_long_d25,-0.1587,0.1888,16
13,within_long_d26,-0.168,0.17,14
13,within_long_d27,-0.1792,0.1458,12
13,within_long_d28,-0.1929,0.123,10
13,within_long_d29,-0.2012,0.1062,8
13,within_long_d30,-0.2144,0.085,6
13,within_long_d31,-0.2263,0.0725,4
13,within_long_d32,-0.238,0.04,2
14,within_long,0.4694,0.8018,198400
14,within_short,0.8483,0.9953,36400
14,cut,-0.6087,0.0287,89600
14,cut,-0.6087,0.0287,89600
14,within_long_d1,0.9497,0.9998,62
14,within_long_d2,0.9018,0.9993,60
14,within_long_d3,0.8579,0.9978,58
14,within_long_d4,0.8145,0.9961,56
14,within_long_d5,0.7739,0.9944,54
14,within_long_d6,0.7361,0.9921,52
14,within_long_d7,0.6939,0.9892,50
14,within_long_d8,0.6516,0.9875,48
14,within_long_d9,0.6066,0.9822,46
14,within_long_d10,0.5574,0.9741,44
14,within_long_d11,0.5056,0.961,42
14,within_long_d12,0.4481,0.942,40
14,within_long_d13,0.3828,0.9118,38
14,within_long_d14,0.3168,0.8578,36
14,within_long_d15,0.249,0.7932,34
14,within_long_d16,0.1765,0.7103,32
14,within_long_d17,0.0967,0.5967,30
14,within_long_d18,0.0112,0.4671,28
14,within_long_d19,-0.0737,0.3596,26
14,within_long_d20,-0.0937,0.3317,24
14,within_long_d21,-0.1112,0.2945,22
14,within_long_d22,-0.1264,0.2615,20
14,within_long_d23,-0.139,0.2328,18
14,within_long_d24,-0.147,0.2125,16
14,within_long_d25,-0.1541,0.1864,14
14,within_long_d26,-0.1633,0.1692,12
14,within_long_d27,-0.1749,0.15,10
14,within_long_d28,-0.1812,0.14,8
14,within_long_d29,-0.1874,0.1283,6
14,within_long_d30,-0.1943,0.125,4
14,within_long_d31,-0.1987,0.12,2
15,within_long,0.4667,0.7963,186000
15,within_short,0.7868,0.9932,42000
15,cut,-0.5611,0.0415,93000
15,cut,-0.5611,0.0415,93000
15,within_long_d1,0.9485,1.0,60
15,within_long_d2,0.9006,0.999,58
15,within_long_d3,0.8563,0.9979,56
15,within_long_d4,0.8113,0.9957,54
15,within_long_d5,0.7691,0.9938,52
15,within_long_d6,0.7288,0.9918,50
15,within_long_d7,0.6847,0.9875,48
15,within_long_d8,0.64,0.9839,46
15,within_long_d9,0.5921,0.977,44
15,within_long_d10,0.5407,0.9669,42
15,within_long_d11,0.4864,0.9483,40
15,within_long_d12,0.4262,0.925,38
15,within_long_d13,0.3587,0.8861,36
15,within_long_d14,0.2901,0.8374,34
15,within_long_d15,0.2181,0.7653,32
15,within_long_d16,0.1412,0.6737,30
15,within_long_d17,0.059,0.5496,28
15,within_long_d18,-0.0263,0.4227,26
15,within_long_d19,-0.1134,0.2954,24
15,within_long_d20,-0.1312,0.2555,22
15,within_long_d21,-0.1482,0.229,20
15,within_long_d22,-0.1623,0.195,18
15,within_long_d23,-0.1703,0.1775,16
15,within_long_d24,-0.1789,0.1536,14
15,within_long_d25,-0.1857,0.1492,12
15,within_long_d26,-0.1945,0.121,10
15,within_long_d27,-0.1979,0.1125,8
15,within_long_d28,-0.2018,0.105,6
15,within_long_d29,-0.2072,0.095,4
15,within_long_d30,-0.2066,0.095,2
16,within_long,0.4907,0.8129,174000
16,within_short,0.7042,0.9779,48000
16,cut,-0.4994,0.0747,96000
16,cut,-0.4994,0.0747,96000
16,within_long_d1,0.9486,0.9998,58
16,within_long_d2,0.9003,0.9988,56
16,within_long_d3,0.856,0.9972,54
16,within_long_d4,0.8115,0.9954,52
16,within_long_d5,0.7707,0.9942,50
16,within_long_d6,0.7327,0.9927,48
16,within_long_d7,0.6903,0.99,46
16,within_long_d8,0.6492,0.9855,44
16,within_long_d9,0.6046,0.9795,42
16,within_long_d10,0.5554,0.9698,40
16,within_long_d11,0.5025,0.9553,38
16,within_long_d12,0.4424,0.935,36
16,within_long_d13,0.373,0.9,34
16,within_long_d14,0.3025,0.8416,32
16,within_long_d15,0.2291,0.7693,30
16,within_long_d16,0.1528,0.6796,28
16,within_long_d17,0.0739,0.5592,26
16,within_long_d18,-0.0109,0.42,24
16,within_long_d19,-0.0973,0.2991,22
16,within_long_d20,-0.1138,0.2675,20
16,within_long_d21,-0.1288,0.235,18
16,within_long_d22,-0.1408,0.205,16
16,within_long_d23,-0.1528,0.1843,14
16,within_long_d24,-0.1641,0.1592,12
16,within_long_d25,-0.177,0.131,10
16,within_long_d26,-0.1859,0.1187,8
16,within_long_d27,-0.1968,0.0983,6
16,within_long_d28,-0.2083,0.0825,4
16,within_long_d29,-0.2113,0.07,2
17,within_long,0.4973,0.8221,162400
17,within_short,0.6474,0.9734,54400
17,cut,-0.4321,0.1015,98600
17,cut,-0.4321,0.1015,98600
17,within_long_d1,0.9473,0.9998,56
17,within_long_d2,0.8982,0.9991,54
17,within_long_d3,0.8545,0.9981,52
17,within_long_d4,0.8109,0.9966,50
17,within_long_d5,0.7702,0.9954,48
17,within_long_d6,0.7318,0.9937,46
17,within_long_d7,0.6883,0.9916,44
17,within_long_d8,0.644,0.9881,42
17,within_long_d9,0.5966,0.9812,40
17,within_long_d10,0.5446,0.9718,38
17,within_long_d11,0.4896,0.9578,36
17,within_long_d12,0.429,0.9282,34
17,within_long_d13,0.3599,0.885,32
17,within_long_d14,0.29,0.835,30
17,within_long_d15,0.2153,0.7664,28
17,within_long_d16,0.1361,0.6719,26
17,within_long_d17,0.0519,0.5429,24
17,within_long_d18,-0.037,0.3945,22
17,within_long_d19,-0.1266,0.254,20
17,within_long_d20,-0.139,0.2372,18
17,within_long_d21,-0.1491,0.2106,16
17,within_long_d22,-0.1599,0.2029,14
17,within_long_d23,-0.1716,0.17,12
17,within_long_d24,-0.1843,0.135,10
17,within_long_d25,-0.1982,0.1175,8
17,within_long_d26,-0.2071,0.105,6
17,within_long_d27,-0.2142,0.0925,4
17,within_long_d28,-0.2181,0.065,2
18,within_long,0.4988,0.8221,151200
18,within_short,0.613,0.967,61200
18,cut,-0.3756,0.1308,100800
18,cut,-0.3756,0.1308,100800
18,within_long_d1,0.9421,0.9996,54
18,within_long_d2,0.8894,0.9988,52
18,within_long_d3,0.8422,0.9966,50
18,within_long_d4,0.7957,0.994,48
18,within_long_d5,0.7539,0.9917,46
18,within_long_d6,0.7164,0.9902,44
18,within_long_d7,0.6738,0.9871,42
18,within_long_d8,0.63,0.984,40
18,within_long_d9,0.5839,0.9784,38
