split_a,mode,metric,distance,value,n_pairs
2,random,cut,,1.0,
2,random,pred_positive_rate,,0.8944,
3,random,reach_long_by_dist,1,1.0,72
3,random,reach_long_by_dist,2,1.0,70
3,random,reach_long_by_dist,3,1.0,68
3,random,reach_long_by_dist,4,1.0,66
3,random,reach_long_by_dist,5,1.0,64
3,random,reach_long_by_dist,6,1.0,62
3,random,reach_long_by_dist,7,1.0,60
3,random,reach_long_by_dist,8,1.0,58
3,random,reach_long_by_dist,9,0.9966,56
3,random,reach_long_by_dist,10,0.9933,54
3,random,reach_long_by_dist,11,0.9939,52
3,random,reach_long_by_dist,12,0.9933,50
3,random,reach_long_by_dist,13,0.993,48
3,random,reach_long_by_dist,14,0.9937,46
3,random,reach_long_by_dist,15,0.9936,44
3,random,reach_long_by_dist,16,0.993,42
3,random,reach_long_by_dist,17,0.9926,40
3,random,reach_long_by_dist,18,0.9917,38
3,random,reach_long_by_dist,19,0.991,36
3,random,reach_long_by_dist,20,0.9912,34
3,random,reach_long_by_dist,21,0.9908,32
3,random,reach_long_by_dist,22,0.9897,30
3,random,reach_long_by_dist,23,0.9898,28
3,random,reach_long_by_dist,24,0.99,26
3,random,reach_long_by_dist,25,0.9879,24
3,random,reach_long_by_dist,26,0.9839,22
3,random,reach_long_by_dist,27,0.9842,20
3,random,reach_long_by_dist,28,0.9833,18
3,random,reach_long_by_dist,29,0.9844,16
3,random,reach_long_by_dist,30,0.9896,14
3,random,reach_long_by_dist,31,0.9933,12
3,random,reach_long_by_dist,32,0.9955,10
3,random,reach_long_by_dist,33,0.9975,8
3,random,reach_long_by_dist,34,0.9975,6
3,random,reach_long_by_dist,35,0.9975,4
3,random,reach_long_by_dist,36,1.0,2
3,random,exact,,0.545,
3,random,reach_long,,0.995,
3,random,reach_short,,1.0,
3,random,cut,,1.0,
3,random,pred_positive_rate,,0.8571,
4,random,reach_long_by_dist,1,1.0,70
4,random,reach_long_by_dist,2,1.0,68
4,random,reach_long_by_dist,3,1.0,66
4,random,reach_long_by_dist,4,1.0,64
4,random,reach_long_by_dist,5,1.0,62
4,random,reach_long_by_dist,6,1.0,60
4,random,reach_long_by_dist,7,1.0,58
4,random,reach_long_by_dist,8,1.0,56
4,random,reach_long_by_dist,9,1.0,54
4,random,reach_long_by_dist,10,0.9994,52
4,random,reach_long_by_dist,11,0.9995,50
4,random,reach_long_by_dist,12,0.9995,48
4,random,reach_long_by_dist,13,0.9997,46
4,random,reach_long_by_dist,14,0.9995,44
4,random,reach_long_by_dist,15,0.9996,42
4,random,reach_long_by_dist,16,0.9995,40
4,random,reach_long_by_dist,17,0.9997,38
4,random,reach_long_by_dist,18,0.9997,36
4,random,reach_long_by_dist,19,0.9996,34
4,random,reach_long_by_dist,20,0.9994,32
4,random,reach_long_by_dist,21,0.9997,30
4,random,reach_long_by_dist,22,0.9995,28
4,random,reach_long_by_dist,23,0.999,26
4,random,reach_long_by_dist,24,0.9992,24
4,random,reach_long_by_dist,25,0.9986,22
4,random,reach_long_by_dist,26,0.999,20
4,random,reach_long_by_dist,27,0.9983,18
4,random,reach_long_by_dist,28,0.9988,16
4,random,reach_long_by_dist,29,0.9989,14
4,random,reach_long_by_dist,30,0.9996,12
4,random,reach_long_by_dist,31,0.9995,10
4,random,reach_long_by_dist,32,1.0,8
4,random,reach_long_by_dist,33,1.0,6
4,random,reach_long_by_dist,34,0.9988,4
4,random,reach_long_by_dist,35,1.0,2
4,random,exact,,0.855,
4,random,reach_long,,0.9997,
4,random,reach_short,,1.0,
4,random,cut,,0.9996,
4,random,pred_positive_rate,,0.8198,
5,random,reach_long_by_dist,1,1.0,68
5,random,reach_long_by_dist,2,1.0,66
5,random,reach_long_by_dist,3,1.0,64
5,random,reach_long_by_dist,4,1.0,62
5,random,reach_long_by_dist,5,1.0,60
5,random,reach_long_by_dist,6,1.0,58
5,random,reach_long_by_dist,7,1.0,56
5,random,reach_long_by_dist,8,1.0,54
5,random,reach_long_by_dist,9,0.9996,52
5,random,reach_long_by_dist,10,0.9996,50
5,random,reach_long_by_dist,11,0.9998,48
5,random,reach_long_by_dist,12,0.9998,46
5,random,reach_long_by_dist,13,0.9995,44
5,random,reach_long_by_dist,14,0.9995,42
5,random,reach_long_by_dist,15,0.9995,40
5,random,reach_long_by_dist,16,0.9997,38
5,random,reach_long_by_dist,17,0.9993,36
5,random,reach_long_by_dist,18,0.9996,34
5,random,reach_long_by_dist,19,0.9995,32
5,random,reach_long_by_dist,20,0.9998,30
5,random,reach_long_by_dist,21,0.9993,28
5,random,reach_long_by_dist,22,0.999,26
5,random,reach_long_by_dist,23,0.9992,24
5,random,reach_long_by_dist,24,0.9991,22
5,random,reach_long_by_dist,25,0.9995,20
5,random,reach_long_by_dist,26,0.9983,18
5,random,reach_long_by_dist,27,0.9981,16
5,random,reach_long_by_dist,28,1.0,14
5,random,reach_long_by_dist,29,0.9996,12
5,random,reach_long_by_dist,30,1.0,10
5,random,reach_long_by_dist,31,1.0,8
5,random,reach_long_by_dist,32,1.0,6
5,random,reach_long_by_dist,33,1.0,4
5,random,reach_long_by_dist,34,1.0,2
5,random,exact,,0.325,
5,random,reach_long,,0.9997,
5,random,reach_short,,1.0,
5,random,cut,,0.9876,
5,random,pred_positive_rate,,0.7837,
6,random,reach_long_by_dist,1,1.0,66
6,random,reach_long_by_dist,2,1.0,64
6,random,reach_long_by_dist,3,1.0,62
6,random,reach_long_by_dist,4,1.0,60
6,random,reach_long_by_dist,5,1.0,58
6,random,reach_long_by_dist,6,1.0,56
6,random,reach_long_by_dist,7,1.0,54
6,random,reach_long_by_dist,8,1.0,52
6,random,reach_long_by_dist,9,0.997,50
6,random,reach_long_by_dist,10,0.9935,48
6,random,reach_long_by_dist,11,0.9925,46
6,random,reach_long_by_dist,12,0.9925,44
6,random,reach_long_by_dist,13,0.9918,42
6,random,reach_long_by_dist,14,0.9909,40
6,random,reach_long_by_dist,15,0.9918,38
6,random,reach_long_by_dist,16,0.9921,36
6,random,reach_long_by_dist,17,0.9938,34
6,random,reach_long_by_dist,18,0.9947,32
6,random,reach_long_by_dist,19,0.9958,30
6,random,reach_long_by_dist,20,0.998,28
6,random,reach_long_by_dist,21,0.9987,26
6,random,reach_long_by_dist,22,0.9983,24
6,random,reach_long_by_dist,23,0.9984,22
6,random,reach_long_by_dist,24,0.9992,20
6,random,reach_long_by_dist,25,0.9981,18
6,random,reach_long_by_dist,26,0.9991,16
6,random,reach_long_by_dist,27,0.9993,14
6,random,reach_long_by_dist,28,0.9996,12
6,random,reach_long_by_dist,29,1.0,10
6,random,reach_long_by_dist,30,1.0,8
6,random,reach_long_by_dist,31,1.0,6
6,random,reach_long_by_dist,32,1.0,4
6,random,reach_long_by_dist,33,1.0,2
6,random,exact,,0.0,
6,random,reach_long,,0.9972,
6,random,reach_short,,1.0,
6,random,cut,,0.6397,
6,random,pred_positive_rate,,0.8349,
7,random,reach_long_by_dist,1,1.0,64
7,random,reach_long_by_dist,2,1.0,62
7,random,reach_long_by_dist,3,1.0,60
7,random,reach_long_by_dist,4,1.0,58
7,random,reach_long_by_dist,5,1.0,56
7,random,reach_long_by_dist,6,1.0,54
7,random,reach_long_by_dist,7,1.0,52
7,random,reach_long_by_dist,8,0.9998,50
7,random,reach_long_by_dist,9,0.9594,48
7,random,reach_long_by_dist,10,0.9264,46
7,random,reach_long_by_dist,11,0.9268,44
7,random,reach_long_by_dist,12,0.9265,42
7,random,reach_long_by_dist,13,0.9227,40
7,random,reach_long_by_dist,14,0.9288,38
7,random,reach_long_by_dist,15,0.9332,36
7,random,reach_long_by_dist,16,0.9434,34
7,random,reach_long_by_dist,17,0.9552,32
7,random,reach_long_by_dist,18,0.9672,30
7,random,reach_long_by_dist,19,0.9759,28
7,random,reach_long_by_dist,20,0.9844,26
7,random,reach_long_by_dist,21,0.9854,24
7,random,reach_long_by_dist,22,0.9834,22
7,random,reach_long_by_dist,23,0.9878,20
7,random,reach_long_by_dist,24,0.9811,18
7,random,reach_long_by_dist,25,0.9909,16
7,random,reach_long_by_dist,26,0.9932,14
7,random,reach_long_by_dist,27,0.9975,12
7,random,reach_long_by_dist,28,0.9975,10
7,random,reach_long_by_dist,29,0.9981,8
7,random,reach_long_by_dist,30,1.0,6
7,random,reach_long_by_dist,31,0.9988,4
7,random,reach_long_by_dist,32,1.0,2
7,random,exact,,0.0,
7,random,reach_long,,0.9745,
7,random,reach_short,,1.0,
7,random,cut,,0.5511,
7,random,pred_positive_rate,,0.8241,
8,random,reach_long_by_dist,1,1.0,62
8,random,reach_long_by_dist,2,1.0,60
8,random,reach_long_by_dist,3,1.0,58
8,random,reach_long_by_dist,4,1.0,56
8,random,reach_long_by_dist,5,1.0,54
8,random,reach_long_by_dist,6,1.0,52
8,random,reach_long_by_dist,7,1.0,50
8,random,reach_long_by_dist,8,0.9993,48
8,random,reach_long_by_dist,9,0.8857,46
8,random,reach_long_by_dist,10,0.8302,44
8,random,reach_long_by_dist,11,0.8271,42
8,random,reach_long_by_dist,12,0.8211,40
8,random,reach_long_by_dist,13,0.827,38
8,random,reach_long_by_dist,14,0.8386,36
8,random,reach_long_by_dist,15,0.8572,34
8,random,reach_long_by_dist,16,0.8744,32
8,random,reach_long_by_dist,17,0.8998,30
8,random,reach_long_by_dist,18,0.92,28
8,random,reach_long_by_dist,19,0.9371,26
8,random,reach_long_by_dist,20,0.9487,24
8,random,reach_long_by_dist,21,0.9489,22
8,random,reach_long_by_dist,22,0.95,20
8,random,reach_long_by_dist,23,0.9453,18
8,random,reach_long_by_dist,24,0.9597,16
8,random,reach_long_by_dist,25,0.9668,14
8,random,reach_long_by_dist,26,0.9771,12
8,random,reach_long_by_dist,27,0.9815,10
8,random,reach_long_by_dist,28,0.9888,8
8,random,reach_long_by_dist,29,0.9908,6
8,random,reach_long_by_dist,30,0.9925,4
8,random,reach_long_by_dist,31,1.0,2
8,random,exact,,0.0,
8,random,reach_long,,0.9381,
8,random,reach_short,,1.0,
8,random,cut,,0.57,
8,random,pred_positive_rate,,0.7792,
9,random,reach_long_by_dist,1,1.0,60
9,random,reach_long_by_dist,2,1.0,58
9,random,reach_long_by_dist,3,1.0,56
9,random,reach_long_by_dist,4,1.0,54
9,random,reach_long_by_dist,5,1.0,52
9,random,reach_long_by_dist,6,1.0,50
9,random,reach_long_by_dist,7,1.0,48
9,random,reach_long_by_dist,8,0.9993,46
9,random,reach_long_by_dist,9,0.8581,44
9,random,reach_long_by_dist,10,0.7805,42
9,random,reach_long_by_dist,11,0.777,40
9,random,reach_long_by_dist,12,0.773,38
9,random,reach_long_by_dist,13,0.7721,36
9,random,reach_long_by_dist,14,0.7904,34
9,random,reach_long_by_dist,15,0.8064,32
9,random,reach_long_by_dist,16,0.8337,30
9,random,reach_long_by_dist,17,0.8627,28
9,random,reach_long_by_dist,18,0.8744,26
9,random,reach_long_by_dist,19,0.8833,24
9,random,reach_long_by_dist,20,0.8845,22
9,random,reach_long_by_dist,21,0.8812,20
9,random,reach_long_by_dist,22,0.8689,18
9,random,reach_long_by_dist,23,0.8794,16
9,random,reach_long_by_dist,24,0.885,14
9,random,reach_long_by_dist,25,0.9021,12
9,random,reach_long_by_dist,26,0.917,10
9,random,reach_long_by_dist,27,0.94,8
9,random,reach_long_by_dist,28,0.9425,6
9,random,reach_long_by_dist,29,0.9587,4
9,random,reach_long_by_dist,30,1.0,2
9,random,exact,,0.0,
9,random,reach_long,,0.9105,
9,random,reach_short,,1.0,
9,random,cut,,0.5654,
9,random,pred_positive_rate,,0.7508,
10,random,reach_long_by_dist,1,1.0,58
10,random,reach_long_by_dist,2,1.0,56
10,random,reach_long_by_dist,3,1.0,54
10,random,reach_long_by_dist,4,1.0,52
10,random,reach_long_by_dist,5,1.0,50
10,random,reach_long_by_dist,6,1.0,48
10,random,reach_long_by_dist,7,1.0,46
10,random,reach_long_by_dist,8,0.9993,44
10,random,reach_long_by_dist,9,0.818,42
10,random,reach_long_by_dist,10,0.7034,40
10,random,reach_long_by_dist,11,0.7025,38
10,random,reach_long_by_dist,12,0.694,36
10,random,reach_long_by_dist,13,0.6946,34
10,random,reach_long_by_dist,14,0.7166,32
10,random,reach_long_by_dist,15,0.7457,30
10,random,reach_long_by_dist,16,0.7668,28
10,random,reach_long_by_dist,17,0.7821,26
10,random,reach_long_by_dist,18,0.7979,24
10,random,reach_long_by_dist,19,0.7918,22
10,random,reach_long_by_dist,20,0.7843,20
10,random,reach_long_by_dist,21,0.7739,18
10,random,reach_long_by_dist,22,0.7837,16
10,random,reach_long_by_dist,23,0.7879,14
10,random,reach_long_by_dist,24,0.8075,12
10,random,reach_long_by_dist,25,0.813,10
10,random,reach_long_by_dist,26,0.85,8
10,random,reach_long_by_dist,27,0.8633,6
10,random,reach_long_by_dist,28,0.9125,4
10,random,reach_long_by_dist,29,0.995,2
10,random,exact,,0.0,
10,random,reach_long,,0.8713,
10,random,reach_short,,0.9999,
10,random,cut,,0.5462,
10,random,pred_positive_rate,,0.7252,
11,random,reach_long_by_dist,1,1.0,56
11,random,reach_long_by_dist,2,1.0,54
11,random,reach_long_by_dist,3,1.0,52
11,random,reach_long_by_dist,4,1.0,50
11,random,reach_long_by_dist,5,1.0,48
11,random,reach_long_by_dist,6,1.0,46
11,random,reach_long_by_dist,7,1.0,44
11,random,reach_long_by_dist,8,0.999,42
11,random,reach_long_by_dist,9,0.818,40
11,random,reach_long_by_dist,10,0.683,38
11,random,reach_long_by_dist,11,0.6761,36
11,random,reach_long_by_dist,12,0.6751,34
11,random,reach_long_by_dist,13,0.6727,32
11,random,reach_long_by_dist,14,0.69,30
11,random,reach_long_by_dist,15,0.7118,28
11,random,reach_long_by_dist,16,0.7294,26
11,random,reach_long_by_dist,17,0.7312,24
11,random,reach_long_by_dist,18,0.7207,22
11,random,reach_long_by_dist,19,0.709,20
11,random,reach_long_by_dist,20,0.7008,18
11,random,reach_long_by_dist,21,0.7184,16
11,random,reach_long_by_dist,22,0.7289,14
11,random,reach_long_by_dist,23,0.7346,12
11,random,reach_long_by_dist,24,0.773,10
11,random,reach_long_by_dist,25,0.8175,8
11,random,reach_long_by_dist,26,0.8417,6
11,random,reach_long_by_dist,27,0.8888,4
11,random,reach_long_by_dist,28,0.99,2
11,random,exact,,0.0,
11,random,reach_long,,0.8554,
11,random,reach_short,,0.997,
11,random,cut,,0.5306,
11,random,pred_positive_rate,,0.7149,
12,random,reach_long_by_dist,1,1.0,54
12,random,reach_long_by_dist,2,1.0,52
12,random,reach_long_by_dist,3,1.0,50
12,random,reach_long_by_dist,4,1.0,48
12,random,reach_long_by_dist,5,1.0,46
12,random,reach_long_by_dist,6,1.0,44
12,random,reach_long_by_dist,7,1.0,42
12,random,reach_long_by_dist,8,0.999,40
12,random,reach_long_by_dist,9,0.8478,38
12,random,reach_long_by_dist,10,0.7183,36
12,random,reach_long_by_dist,11,0.7168,34
12,random,reach_long_by_dist,12,0.7123,32
12,random,reach_long_by_dist,13,0.7182,30
12,random,reach_long_by_dist,14,0.7354,28
12,random,reach_long_by_dist,15,0.7442,26
12,random,reach_long_by_dist,16,0.7448,24
12,random,reach_long_by_dist,17,0.743,22
12,random,reach_long_by_dist,18,0.7245,20
12,random,reach_long_by_dist,19,0.7169,18
12,random,reach_long_by_dist,20,0.7391,16
12,random,reach_long_by_dist,21,0.75,14
12,random,reach_long_by_dist,22,0.7521,12
12,random,reach_long_by_dist,23,0.7845,10
12,random,reach_long_by_dist,24,0.8181,8
12,random,reach_long_by_dist,25,0.8442,6
12,random,reach_long_by_dist,26,0.88,4
12,random,reach_long_by_dist,27,0.98,2
12,random,exact,,0.0,
12,random,reach_long,,0.8738,
12,random,reach_short,,0.9939,
12,random,cut,,0.4524,
12,random,pred_positive_rate,,0.7498,
13,random,reach_long_by_dist,1,1.0,52
13,random,reach_long_by_dist,2,1.0,50
13,random,reach_long_by_dist,3,1.0,48
13,random,reach_long_by_dist,4,1.0,46
13,random,reach_long_by_dist,5,1.0,44
13,random,reach_long_by_dist,6,1.0,42
13,random,reach_long_by_dist,7,1.0,40
13,random,reach_long_by_dist,8,0.9991,38
13,random,reach_long_by_dist,9,0.8633,36
13,random,reach_long_by_dist,10,0.7429,34
13,random,reach_long_by_dist,11,0.7364,32
13,random,reach_long_by_dist,12,0.7318,30
13,random,reach_long_by_dist,13,0.7427,28
13,random,reach_long_by_dist,14,0.751,26
13,random,reach_long_by_dist,15,0.7535,24
13,random,reach_long_by_dist,16,0.7491,22
13,random,reach_long_by_dist,17,0.7345,20
13,random,reach_long_by_dist,18,0.7381,18
13,random,reach_long_by_dist,19,0.7459,16
13,random,reach_long_by_dist,20,0.7536,14
13,random,reach_long_by_dist,21,0.7779,12
13,random,reach_long_by_dist,22,0.7985,10
13,random,reach_long_by_dist,23,0.83,8
13,random,reach_long_by_dist,24,0.8625,6
13,random,reach_long_by_dist,25,0.9038,4
13,random,reach_long_by_dist,26,0.9975,2
13,random,exact,,0.0,
13,random,reach_long,,0.8859,
13,random,reach_short,,0.9928,
13,random,cut,,0.3831,
13,random,pred_positive_rate,,0.7812,
14,random,reach_long_by_dist,1,1.0,50
14,random,reach_long_by_dist,2,1.0,48
14,random,reach_long_by_dist,3,1.0,46
14,random,reach_long_by_dist,4,1.0,44
14,random,reach_long_by_dist,5,1.0,42
14,random,reach_long_by_dist,6,1.0,40
14,random,reach_long_by_dist,7,1.0,38
14,random,reach_long_by_dist,8,0.9994,36
14,random,reach_long_by_dist,9,0.8851,34
14,random,reach_long_by_dist,10,0.7739,32
14,random,reach_long_by_dist,11,0.7695,30
14,random,reach_long_by_dist,12,0.7607,28
14,random,reach_long_by_dist,13,0.7581,26
14,random,reach_long_by_dist,14,0.7569,24
14,random,reach_long_by_dist,15,0.7525,22
14,random,reach_long_by_dist,16,0.7365,20
14,random,reach_long_by_dist,17,0.7294,18
14,random,reach_long_by_dist,18,0.7391,16
14,random,reach_long_by_dist,19,0.7386,14
14,random,reach_long_by_dist,20,0.7542,12
14,random,reach_long_by_dist,21,0.7795,10
14,random,reach_long_by_dist,22,0.8313,8
14,random,reach_long_by_dist,23,0.8425,6
14,random,reach_long_by_dist,24,0.8875,4
14,random,reach_long_by_dist,25,0.9875,2
14,random,exact,,0.0,
14,random,reach_long,,0.895,
14,random,reach_short,,0.9899,
14,random,cut,,0.3353,
14,random,pred_positive_rate,,0.8037,
15,random,reach_long_by_dist,1,1.0,48
15,random,reach_long_by_dist,2,1.0,46
15,random,reach_long_by_dist,3,1.0,44
15,random,reach_long_by_dist,4,1.0,42
15,random,reach_long_by_dist,5,1.0,40
15,random,reach_long_by_dist,6,1.0,38
15,random,reach_long_by_dist,7,1.0,36
15,random,reach_long_by_dist,8,0.9999,34
15,random,reach_long_by_dist,9,0.8973,32
15,random,reach_long_by_dist,10,0.7845,30
15,random,reach_long_by_dist,11,0.7843,28
15,random,reach_long_by_dist,12,0.7706,26
15,random,reach_long_by_dist,13,0.7567,24
15,random,reach_long_by_dist,14,0.7393,22
15,random,reach_long_by_dist,15,0.737,20
15,random,reach_long_by_dist,16,0.7239,18
15,random,reach_long_by_dist,17,0.7338,16
15,random,reach_long_by_dist,18,0.7471,14
15,random,reach_long_by_dist,19,0.7704,12
15,random,reach_long_by_dist,20,0.7865,10
15,random,reach_long_by_dist,21,0.84,8
15,random,reach_long_by_dist,22,0.8625,6
15,random,reach_long_by_dist,23,0.9137,4
15,random,reach_long_by_dist,24,0.995,2
15,random,exact,,0.0,
15,random,reach_long,,0.9021,
15,random,reach_short,,0.9813,
15,random,cut,,0.3026,
15,random,pred_positive_rate,,0.819,
16,random,reach_long_by_dist,1,1.0,46
16,random,reach_long_by_dist,2,1.0,44
16,random,reach_long_by_dist,3,1.0,42
16,random,reach_long_by_dist,4,1.0,40
16,random,reach_long_by_dist,5,1.0,38
16,random,reach_long_by_dist,6,1.0,36
16,random,reach_long_by_dist,7,1.0,34
16,random,reach_long_by_dist,8,0.9995,32
16,random,reach_long_by_dist,9,0.922,30
16,random,reach_long_by_dist,10,0.8068,28
16,random,reach_long_by_dist,11,0.799,26
16,random,reach_long_by_dist,12,0.7804,24
16,random,reach_long_by_dist,13,0.7686,22
16,random,reach_long_by_dist,14,0.749,20
16,random,reach_long_by_dist,15,0.7356,18
16,random,reach_long_by_dist,16,0.7494,16
16,random,reach_long_by_dist,17,0.755,14
16,random,reach_long_by_dist,18,0.7729,12
16,random,reach_long_by_dist,19,0.7975,10
16,random,reach_long_by_dist,20,0.8406,8
16,random,reach_long_by_dist,21,0.8642,6
16,random,reach_long_by_dist,22,0.915,4
16,random,reach_long_by_dist,23,0.985,2
16,random,exact,,0.0,
16,random,reach_long,,0.9134,
16,random,reach_short,,0.9741,
16,random,cut,,0.2671,
16,random,pred_positive_rate,,0.838,
17,random,reach_long_by_dist,1,1.0,44
17,random,reach_long_by_dist,2,1.0,42
17,random,reach_long_by_dist,3,1.0,40
17,random,reach_long_by_dist,4,1.0,38
17,random,reach_long_by_dist,5,1.0,36
17,random,reach_long_by_dist,6,1.0,34
17,random,reach_long_by_dist,7,1.0,32
17,random,reach_long_by_dist,8,1.0,30
17,random,reach_long_by_dist,9,0.9196,28
17,random,reach_long_by_dist,10,0.8021,26
17,random,reach_long_by_dist,11,0.7919,24
17,random,reach_long_by_dist,12,0.7643,22
17,random,reach_long_by_dist,13,0.7515,20
17,random,reach_long_by_dist,14,0.7425,18
17,random,reach_long_by_dist,15,0.7509,16
17,random,reach_long_by_dist,16,0.7646,14
17,random,reach_long_by_dist,17,0.7783,12
17,random,reach_long_by_dist,18,0.797,10
17,random,reach_long_by_dist,19,0.8394,8
17,random,reach_long_by_dist,20,0.8583,6
17,random,reach_long_by_dist,21,0.8988,4
17,random,reach_long_by_dist,22,0.9825,2
17,random,exact,,0.0,
17,random,reach_long,,0.9175,
17,random,reach_short,,0.9668,
17,random,cut,,0.2426,
17,random,pred_positive_rate,,0.8497,
18,random,reach_long_by_dist,1,1.0,42
18,random,reach_long_by_dist,2,1.0,40
18,random,reach_long_by_dist,3,1.0,38
18,random,reach_long_by_dist,4,1.0,36
18,random,reach_long_by_dist,5,1.0,34
18,random,reach_long_by_dist,6,1.0,32
18,random,reach_long_by_dist,7,1.0,30
18,random,reach_long_by_dist,8,0.9998,28
18,random,reach_long_by_dist,9,0.9231,26
18,random,reach_long_by_dist,10,0.7752,24
18,random,reach_long_by_dist,11,0.755,22
18,random,reach_long_by_dist,12,0.7358,20
18,random,reach_long_by_dist,13,0.7236,18
18,random,reach_long_by_dist,14,0.7197,16
18,random,reach_long_by_dist,15,0.7154,14
18,random,reach_long_by_dist,16,0.7417,12
18,random,reach_long_by_dist,17,0.7645,10
18,random,reach_long_by_dist,18,0.8063,8
18,random,reach_long_by_dist,19,0.8292,6
18,random,reach_long_by_dist,20,0.885,4
18,random,reach_long_by_dist,21,0.985,2
18,random,exact,,0.0,
18,random,reach_long,,0.9133,
18,random,reach_short,,0.9536,
18,random,cut,,0.2416,
18,random,pred_positive_rate,,0.8465,
19,random,reach_long_by_dist,1,1.0,40
19,random,reach_long_by_dist,2,1.0,38
19,random,reach_long_by_dist,3,1.0,36
19,random,reach_long_by_dist,4,1.0,34
19,random,reach_long_by_dist,5,1.0,32
19,random,reach_long_by_dist,6,1.0,30
19,random,reach_long_by_dist,7,1.0,28
19,random,reach_long_by_dist,8,0.9998,26
19,random,reach_long_by_dist,9,0.9271,24
19,random,reach_long_by_dist,10,0.8159,22
19,random,reach_long_by_dist,11,0.7935,20
19,random,reach_long_by_dist,12,0.7653,18
19,random,reach_long_by_dist,13,0.7681,16
19,random,reach_long_by_dist,14,0.7711,14
19,random,reach_long_by_dist,15,0.7683,12
19,random,reach_long_by_dist,16,0.7985,10
19,random,reach_long_by_dist,17,0.8375,8
19,random,reach_long_by_dist,18,0.8625,6
19,random,reach_long_by_dist,19,0.9038,4
19,random,reach_long_by_dist,20,0.9875,2
19,random,exact,,0.0,
19,random,reach_long,,0.9324,
19,random,reach_short,,0.9493,
19,random,cut,,0.1989,
19,random,pred_positive_rate,,0.8722,
