split_a,pair_type,mean_cos,frac_positive,n_pairs
18,within_long_d25,0.0174,0.0,6
18,within_long_d26,0.0174,0.0,4
18,within_long_d27,0.0168,0.0,2
19,within_long,0.3872,0.8974,140400
19,within_short,0.5687,1.0,68400
19,cut,-0.1211,0.0,102600
19,cut,-0.1211,0.0,102600
19,within_long_d1,0.7065,1.0,52
19,within_long_d2,0.453,1.0,50
19,within_long_d3,0.3958,1.0,48
19,within_long_d4,0.383,1.0,46
19,within_long_d5,0.3779,1.0,44
19,within_long_d6,0.3701,1.0,42
19,within_long_d7,0.3608,1.0,40
19,within_long_d8,0.3579,1.0,38
19,within_long_d9,0.3568,1.0,36
19,within_long_d10,0.3578,1.0,34
19,within_long_d11,0.3668,1.0,32
19,within_long_d12,0.3787,1.0,30
19,within_long_d13,0.3853,1.0,28
19,within_long_d14,0.3797,1.0,26
19,within_long_d15,0.4197,1.0,24
19,within_long_d16,0.568,1.0,22
19,within_long_d17,0.7225,1.0,20
19,within_long_d18,0.4826,1.0,18
19,within_long_d19,0.0157,0.0,16
19,within_long_d20,0.0156,0.0,14
19,within_long_d21,0.0157,0.0,12
19,within_long_d22,0.0157,0.0,10
19,within_long_d23,0.016,0.0,8
19,within_long_d24,0.017,0.0,6
19,within_long_d25,0.0171,0.0,4
19,within_long_d26,0.0165,0.0,2
20,within_long,0.4021,0.9138,130000
20,within_short,0.537,0.9947,76000
20,cut,-0.1046,0.0,104000
20,cut,-0.1046,0.0,104000
20,within_long_d1,0.713,1.0,50
20,within_long_d2,0.4651,1.0,48
20,within_long_d3,0.4047,1.0,46
20,within_long_d4,0.3907,1.0,44
20,within_long_d5,0.3865,1.0,42
20,within_long_d6,0.3801,1.0,40
20,within_long_d7,0.3704,1.0,38
20,within_long_d8,0.3669,1.0,36
20,within_long_d9,0.3672,1.0,34
20,within_long_d10,0.37,1.0,32
20,within_long_d11,0.3812,1.0,30
20,within_long_d12,0.3942,1.0,28
20,within_long_d13,0.3952,1.0,26
20,within_long_d14,0.384,1.0,24
20,within_long_d15,0.4236,1.0,22
20,within_long_d16,0.5745,1.0,20
20,within_long_d17,0.728,1.0,18
20,within_long_d18,0.486,1.0,16
20,within_long_d19,0.0158,0.0,14
20,within_long_d20,0.0159,0.0,12
20,within_long_d21,0.0158,0.0,10
20,within_long_d22,0.0161,0.0,8
20,within_long_d23,0.0171,0.0,6
20,within_long_d24,0.0172,0.0,4
20,within_long_d25,0.0163,0.0,2
21,within_long,0.4188,0.93,120000
21,within_short,0.511,0.9857,84000
21,cut,-0.093,0.0,105000
21,cut,-0.093,0.0,105000
21,within_long_d1,0.7222,1.0,48
21,within_long_d2,0.4826,1.0,46
21,within_long_d3,0.4214,1.0,44
21,within_long_d4,0.4033,1.0,42
21,within_long_d5,0.3981,1.0,40
21,within_long_d6,0.3928,1.0,38
21,within_long_d7,0.3819,1.0,36
21,within_long_d8,0.3795,1.0,34
21,within_long_d9,0.3811,1.0,32
21,within_long_d10,0.3853,1.0,30
21,within_long_d11,0.3971,1.0,28
21,within_long_d12,0.4028,1.0,26
21,within_long_d13,0.3987,1.0,24
21,within_long_d14,0.3837,1.0,22
21,within_long_d15,0.4219,1.0,20
21,within_long_d16,0.5758,1.0,18
21,within_long_d17,0.7346,1.0,16
21,within_long_d18,0.4902,1.0,14
21,within_long_d19,0.016,0.0,12
21,within_long_d20,0.0159,0.0,10
21,within_long_d21,0.0162,0.0,8
21,within_long_d22,0.0173,0.0,6
21,within_long_d23,0.0172,0.0,4
21,within_long_d24,0.0166,0.0,2
22,within_long,0.4395,0.9457,110400
22,within_short,0.4858,0.974,92400
22,cut,-0.0865,0.0,105600
22,cut,-0.0865,0.0,105600
22,within_long_d1,0.7332,1.0,46
22,within_long_d2,0.505,1.0,44
22,within_long_d3,0.4466,1.0,42
22,within_long_d4,0.4267,1.0,40
22,within_long_d5,0.416,1.0,38
22,within_long_d6,0.4085,1.0,36
22,within_long_d7,0.3979,1.0,34
22,within_long_d8,0.3978,1.0,32
22,within_long_d9,0.4015,1.0,30
22,within_long_d10,0.406,1.0,28
22,within_long_d11,0.4095,1.0,26
22,within_long_d12,0.4086,1.0,24
22,within_long_d13,0.4013,1.0,22
22,within_long_d14,0.386,1.0,20
22,within_long_d15,0.4256,1.0,18
22,within_long_d16,0.5809,1.0,16
22,within_long_d17,0.7381,1.0,14
22,within_long_d18,0.4904,1.0,12
22,within_long_d19,0.0157,0.0,10
22,within_long_d20,0.016,0.0,8
22,within_long_d21,0.0171,0.0,6
22,within_long_d22,0.017,0.0,4
22,within_long_d23,0.0165,0.0,2
23,within_long,0.4624,0.9605,101200
23,within_short,0.4628,0.9605,101200
23,cut,-0.0844,0.0,105800
23,cut,-0.0844,0.0,105800
23,within_long_d1,0.744,1.0,44
23,within_long_d2,0.5283,1.0,42
23,within_long_d3,0.4764,1.0,40
23,within_long_d4,0.4582,1.0,38
23,within_long_d5,0.4433,1.0,36
23,within_long_d6,0.4305,1.0,34
23,within_long_d7,0.4188,1.0,32
23,within_long_d8,0.42,1.0,30
23,within_long_d9,0.424,1.0,28
23,within_long_d10,0.4199,1.0,26
23,within_long_d11,0.4152,1.0,24
23,within_long_d12,0.4093,1.0,22
23,within_long_d13,0.4028,1.0,20
23,within_long_d14,0.3895,1.0,18
23,within_long_d15,0.4287,1.0,16
23,within_long_d16,0.585,1.0,14
23,within_long_d17,0.7383,1.0,12
23,within_long_d18,0.49,1.0,10
23,within_long_d19,0.0157,0.0,8
23,within_long_d20,0.0168,0.0,6
23,within_long_d21,0.0169,0.0,4
23,within_long_d22,0.0164,0.0,2
