split_a,mode,metric,distance,value,n_pairs
16,random,reach_long_by_dist,20,0.0035,20
16,random,reach_long_by_dist,21,0.0006,18
16,random,reach_long_by_dist,22,0.0006,16
16,random,reach_long_by_dist,23,0.0,14
16,random,reach_long_by_dist,24,0.0008,12
16,random,reach_long_by_dist,25,0.0,10
16,random,reach_long_by_dist,26,0.0,8
16,random,reach_long_by_dist,27,0.065,6
16,random,reach_long_by_dist,28,0.0375,4
16,random,reach_long_by_dist,29,0.025,2
16,random,exact,,0.0,
16,random,reach_long,,0.6949,
16,random,reach_short,,0.9811,
16,random,cut,,0.9504,
16,random,pred_positive_rate,,0.4412,
17,random,reach_long_by_dist,1,1.0,56
17,random,reach_long_by_dist,2,1.0,54
17,random,reach_long_by_dist,3,1.0,52
17,random,reach_long_by_dist,4,1.0,50
17,random,reach_long_by_dist,5,1.0,48
17,random,reach_long_by_dist,6,1.0,46
17,random,reach_long_by_dist,7,1.0,44
17,random,reach_long_by_dist,8,1.0,42
17,random,reach_long_by_dist,9,1.0,40
17,random,reach_long_by_dist,10,1.0,38
17,random,reach_long_by_dist,11,1.0,36
17,random,reach_long_by_dist,12,0.9991,34
17,random,reach_long_by_dist,13,0.4234,32
17,random,reach_long_by_dist,14,0.2603,30
17,random,reach_long_by_dist,15,0.1714,28
17,random,reach_long_by_dist,16,0.1342,26
17,random,reach_long_by_dist,17,0.0862,24
17,random,reach_long_by_dist,18,0.0286,22
17,random,reach_long_by_dist,19,0.0025,20
17,random,reach_long_by_dist,20,0.0,18
17,random,reach_long_by_dist,21,0.0,16
17,random,reach_long_by_dist,22,0.0,14
17,random,reach_long_by_dist,23,0.0008,12
17,random,reach_long_by_dist,24,0.0,10
17,random,reach_long_by_dist,25,0.0,8
17,random,reach_long_by_dist,26,0.065,6
17,random,reach_long_by_dist,27,0.025,4
17,random,reach_long_by_dist,28,0.025,2
17,random,exact,,0.0,
17,random,reach_long,,0.7056,
17,random,reach_short,,0.9468,
17,random,cut,,0.9537,
17,random,pred_positive_rate,,0.4358,
18,random,reach_long_by_dist,1,1.0,54
18,random,reach_long_by_dist,2,1.0,52
18,random,reach_long_by_dist,3,1.0,50
18,random,reach_long_by_dist,4,1.0,48
18,random,reach_long_by_dist,5,1.0,46
18,random,reach_long_by_dist,6,1.0,44
18,random,reach_long_by_dist,7,1.0,42
18,random,reach_long_by_dist,8,1.0,40
18,random,reach_long_by_dist,9,1.0,38
18,random,reach_long_by_dist,10,1.0,36
18,random,reach_long_by_dist,11,1.0,34
18,random,reach_long_by_dist,12,0.9981,32
18,random,reach_long_by_dist,13,0.4163,30
18,random,reach_long_by_dist,14,0.2571,28
18,random,reach_long_by_dist,15,0.1685,26
18,random,reach_long_by_dist,16,0.1096,24
18,random,reach_long_by_dist,17,0.0318,22
18,random,reach_long_by_dist,18,0.004,20
18,random,reach_long_by_dist,19,0.0,18
18,random,reach_long_by_dist,20,0.0006,16
18,random,reach_long_by_dist,21,0.0,14
18,random,reach_long_by_dist,22,0.0,12
18,random,reach_long_by_dist,23,0.0,10
18,random,reach_long_by_dist,24,0.0013,8
18,random,reach_long_by_dist,25,0.075,6
18,random,reach_long_by_dist,26,0.0425,4
18,random,reach_long_by_dist,27,0.055,2
18,random,exact,,0.0,
18,random,reach_long,,0.7198,
18,random,reach_short,,0.9178,
18,random,cut,,0.9623,
18,random,pred_positive_rate,,0.4296,
19,random,reach_long_by_dist,1,1.0,52
19,random,reach_long_by_dist,2,1.0,50
19,random,reach_long_by_dist,3,1.0,48
19,random,reach_long_by_dist,4,1.0,46
19,random,reach_long_by_dist,5,1.0,44
19,random,reach_long_by_dist,6,1.0,42
19,random,reach_long_by_dist,7,1.0,40
19,random,reach_long_by_dist,8,1.0,38
19,random,reach_long_by_dist,9,1.0,36
19,random,reach_long_by_dist,10,1.0,34
19,random,reach_long_by_dist,11,1.0,32
19,random,reach_long_by_dist,12,0.9977,30
19,random,reach_long_by_dist,13,0.3979,28
19,random,reach_long_by_dist,14,0.2588,26
19,random,reach_long_by_dist,15,0.1367,24
19,random,reach_long_by_dist,16,0.0418,22
19,random,reach_long_by_dist,17,0.0025,20
19,random,reach_long_by_dist,18,0.0006,18
19,random,reach_long_by_dist,19,0.0,16
19,random,reach_long_by_dist,20,0.0014,14
19,random,reach_long_by_dist,21,0.0,12
19,random,reach_long_by_dist,22,0.002,10
19,random,reach_long_by_dist,23,0.005,8
19,random,reach_long_by_dist,24,0.08,6
19,random,reach_long_by_dist,25,0.0525,4
19,random,reach_long_by_dist,26,0.045,2
19,random,exact,,0.0,
19,random,reach_long,,0.7335,
19,random,reach_short,,0.8913,
19,random,cut,,0.9582,
19,random,pred_positive_rate,,0.4294,
20,random,reach_long_by_dist,1,1.0,50
20,random,reach_long_by_dist,2,1.0,48
20,random,reach_long_by_dist,3,1.0,46
20,random,reach_long_by_dist,4,1.0,44
20,random,reach_long_by_dist,5,1.0,42
20,random,reach_long_by_dist,6,1.0,40
20,random,reach_long_by_dist,7,1.0,38
20,random,reach_long_by_dist,8,1.0,36
20,random,reach_long_by_dist,9,1.0,34
20,random,reach_long_by_dist,10,1.0,32
20,random,reach_long_by_dist,11,1.0,30
20,random,reach_long_by_dist,12,0.9975,28
20,random,reach_long_by_dist,13,0.3562,26
20,random,reach_long_by_dist,14,0.2033,24
20,random,reach_long_by_dist,15,0.0482,22
20,random,reach_long_by_dist,16,0.0065,20
20,random,reach_long_by_dist,17,0.0006,18
20,random,reach_long_by_dist,18,0.0,16
20,random,reach_long_by_dist,19,0.0,14
20,random,reach_long_by_dist,20,0.0,12
20,random,reach_long_by_dist,21,0.0,10
20,random,reach_long_by_dist,22,0.0037,8
20,random,reach_long_by_dist,23,0.0583,6
20,random,reach_long_by_dist,24,0.045,4
20,random,reach_long_by_dist,25,0.05,2
20,random,exact,,0.0,
20,random,reach_long,,0.7445,
20,random,reach_short,,0.8662,
20,random,cut,,0.9478,
20,random,pred_positive_rate,,0.4316,
21,random,reach_long_by_dist,1,1.0,48
21,random,reach_long_by_dist,2,1.0,46
21,random,reach_long_by_dist,3,1.0,44
21,random,reach_long_by_dist,4,1.0,42
21,random,reach_long_by_dist,5,1.0,40
21,random,reach_long_by_dist,6,1.0,38
21,random,reach_long_by_dist,7,1.0,36
21,random,reach_long_by_dist,8,1.0,34
21,random,reach_long_by_dist,9,1.0,32
21,random,reach_long_by_dist,10,1.0,30
21,random,reach_long_by_dist,11,1.0,28
21,random,reach_long_by_dist,12,0.9965,26
21,random,reach_long_by_dist,13,0.3104,24
21,random,reach_long_by_dist,14,0.135,22
21,random,reach_long_by_dist,15,0.0065,20
21,random,reach_long_by_dist,16,0.0,18
21,random,reach_long_by_dist,17,0.0,16
21,random,reach_long_by_dist,18,0.0,14
21,random,reach_long_by_dist,19,0.0,12
21,random,reach_long_by_dist,20,0.0,10
21,random,reach_long_by_dist,21,0.0025,8
21,random,reach_long_by_dist,22,0.0717,6
21,random,reach_long_by_dist,23,0.0275,4
21,random,reach_long_by_dist,24,0.045,2
21,random,exact,,0.0,
21,random,reach_long,,0.7585,
21,random,reach_short,,0.8405,
21,random,cut,,0.9398,
21,random,pred_positive_rate,,0.4335,
22,random,reach_long_by_dist,1,1.0,46
22,random,reach_long_by_dist,2,1.0,44
22,random,reach_long_by_dist,3,1.0,42
22,random,reach_long_by_dist,4,1.0,40
22,random,reach_long_by_dist,5,1.0,38
22,random,reach_long_by_dist,6,1.0,36
22,random,reach_long_by_dist,7,1.0,34
22,random,reach_long_by_dist,8,1.0,32
22,random,reach_long_by_dist,9,1.0,30
22,random,reach_long_by_dist,10,1.0,28
22,random,reach_long_by_dist,11,1.0,26
22,random,reach_long_by_dist,12,0.9958,24
22,random,reach_long_by_dist,13,0.2723,22
22,random,reach_long_by_dist,14,0.0465,20
22,random,reach_long_by_dist,15,0.0,18
22,random,reach_long_by_dist,16,0.0,16
22,random,reach_long_by_dist,17,0.0,14
22,random,reach_long_by_dist,18,0.0008,12
22,random,reach_long_by_dist,19,0.001,10
22,random,reach_long_by_dist,20,0.0,8
22,random,reach_long_by_dist,21,0.0633,6
22,random,reach_long_by_dist,22,0.045,4
22,random,reach_long_by_dist,23,0.04,2
22,random,exact,,0.0,
22,random,reach_long,,0.7744,
22,random,reach_short,,0.8159,
22,random,cut,,0.9352,
22,random,pred_positive_rate,,0.4342,
23,random,reach_long_by_dist,1,1.0,44
23,random,reach_long_by_dist,2,1.0,42
23,random,reach_long_by_dist,3,1.0,40
23,random,reach_long_by_dist,4,1.0,38
23,random,reach_long_by_dist,5,1.0,36
23,random,reach_long_by_dist,6,1.0,34
23,random,reach_long_by_dist,7,1.0,32
23,random,reach_long_by_dist,8,1.0,30
23,random,reach_long_by_dist,9,1.0,28
23,random,reach_long_by_dist,10,1.0,26
23,random,reach_long_by_dist,11,1.0,24
23,random,reach_long_by_dist,12,0.9918,22
23,random,reach_long_by_dist,13,0.234,20
23,random,reach_long_by_dist,14,0.0078,18
23,random,reach_long_by_dist,15,0.0,16
23,random,reach_long_by_dist,16,0.0,14
23,random,reach_long_by_dist,17,0.0,12
23,random,reach_long_by_dist,18,0.0,10
23,random,reach_long_by_dist,19,0.0,8
23,random,reach_long_by_dist,20,0.0783,6
23,random,reach_long_by_dist,21,0.045,4
23,random,reach_long_by_dist,22,0.035,2
23,random,exact,,0.0,
23,random,reach_long,,0.7932,
23,random,reach_short,,0.7942,
23,random,cut,,0.9302,
23,random,pred_positive_rate,,0.4362,
1,fixed,reach_long_by_dist,1,1.0,88
1,fixed,reach_long_by_dist,2,1.0,86
1,fixed,reach_long_by_dist,3,1.0,84
1,fixed,reach_long_by_dist,4,1.0,82
1,fixed,reach_long_by_dist,5,1.0,80
1,fixed,reach_long_by_dist,6,1.0,78
1,fixed,reach_long_by_dist,7,1.0,76
1,fixed,reach_long_by_dist,8,1.0,74
1,fixed,reach_long_by_dist,9,1.0,72
1,fixed,reach_long_by_dist,10,1.0,70
1,fixed,reach_long_by_dist,11,1.0,68
1,fixed,reach_long_by_dist,12,1.0,66
1,fixed,reach_long_by_dist,13,1.0,64
1,fixed,reach_long_by_dist,14,1.0,62
1,fixed,reach_long_by_dist,15,1.0,60
1,fixed,reach_long_by_dist,16,1.0,58
1,fixed,reach_long_by_dist,17,1.0,56
1,fixed,reach_long_by_dist,18,1.0,54
1,fixed,reach_long_by_dist,19,1.0,52
1,fixed,reach_long_by_dist,20,1.0,50
1,fixed,reach_long_by_dist,21,1.0,48
1,fixed,reach_long_by_dist,22,1.0,46
1,fixed,reach_long_by_dist,23,1.0,44
1,fixed,reach_long_by_dist,24,1.0,42
1,fixed,reach_long_by_dist,25,1.0,40
1,fixed,reach_long_by_dist,26,1.0,38
1,fixed,reach_long_by_dist,27,1.0,36
1,fixed,reach_long_by_dist,28,1.0,34
1,fixed,reach_long_by_dist,29,1.0,32
1,fixed,reach_long_by_dist,30,1.0,30
1,fixed,reach_long_by_dist,31,1.0,28
1,fixed,reach_long_by_dist,32,1.0,26
1,fixed,reach_long_by_dist,33,1.0,24
1,fixed,reach_long_by_dist,34,1.0,22
1,fixed,reach_long_by_dist,35,1.0,20
1,fixed,reach_long_by_dist,36,1.0,18
1,fixed,reach_long_by_dist,37,1.0,16
1,fixed,reach_long_by_dist,38,1.0,14
1,fixed,reach_long_by_dist,39,1.0,12
1,fixed,reach_long_by_dist,40,1.0,10
1,fixed,reach_long_by_dist,41,1.0,8
1,fixed,reach_long_by_dist,42,1.0,6
1,fixed,reach_long_by_dist,43,1.0,4
1,fixed,reach_long_by_dist,44,1.0,2
1,fixed,exact,,1.0,
1,fixed,reach_long,,1.0,
1,fixed,reach_short,,nan,
1,fixed,cut,,1.0,
1,fixed,pred_positive_rate,,0.9575,
4,fixed,reach_long_by_dist,1,1.0,82
4,fixed,reach_long_by_dist,2,1.0,80
4,fixed,reach_long_by_dist,3,1.0,78
4,fixed,reach_long_by_dist,4,1.0,76
4,fixed,reach_long_by_dist,5,1.0,74
4,fixed,reach_long_by_dist,6,1.0,72
4,fixed,reach_long_by_dist,7,1.0,70
4,fixed,reach_long_by_dist,8,1.0,68
4,fixed,reach_long_by_dist,9,1.0,66
4,fixed,reach_long_by_dist,10,1.0,64
4,fixed,reach_long_by_dist,11,1.0,62
4,fixed,reach_long_by_dist,12,1.0,60
4,fixed,reach_long_by_dist,13,1.0,58
4,fixed,reach_long_by_dist,14,1.0,56
4,fixed,reach_long_by_dist,15,1.0,54
4,fixed,reach_long_by_dist,16,1.0,52
4,fixed,reach_long_by_dist,17,1.0,50
4,fixed,reach_long_by_dist,18,1.0,48
4,fixed,reach_long_by_dist,19,1.0,46
4,fixed,reach_long_by_dist,20,1.0,44
4,fixed,reach_long_by_dist,21,1.0,42
4,fixed,reach_long_by_dist,22,1.0,40
4,fixed,reach_long_by_dist,23,1.0,38
4,fixed,reach_long_by_dist,24,1.0,36
4,fixed,reach_long_by_dist,25,1.0,34
4,fixed,reach_long_by_dist,26,1.0,32
4,fixed,reach_long_by_dist,27,1.0,30
4,fixed,reach_long_by_dist,28,1.0,28
4,fixed,reach_long_by_dist,29,1.0,26
4,fixed,reach_long_by_dist,30,1.0,24
4,fixed,reach_long_by_dist,31,1.0,22
4,fixed,reach_long_by_dist,32,1.0,20
4,fixed,reach_long_by_dist,33,1.0,18
4,fixed,reach_long_by_dist,34,1.0,16
4,fixed,reach_long_by_dist,35,1.0,14
4,fixed,reach_long_by_dist,36,1.0,12
4,fixed,reach_long_by_dist,37,1.0,10
4,fixed,reach_long_by_dist,38,1.0,8
4,fixed,reach_long_by_dist,39,1.0,6
4,fixed,reach_long_by_dist,40,1.0,4
4,fixed,reach_long_by_dist,41,1.0,2
4,fixed,exact,,1.0,
4,fixed,reach_long,,1.0,
4,fixed,reach_short,,1.0,
4,fixed,cut,,1.0,
4,fixed,pred_positive_rate,,0.8412,
7,fixed,reach_long_by_dist,1,1.0,76
7,fixed,reach_long_by_dist,2,1.0,74
7,fixed,reach_long_by_dist,3,1.0,72
7,fixed,reach_long_by_dist,4,1.0,70
7,fixed,reach_long_by_dist,5,1.0,68
7,fixed,reach_long_by_dist,6,1.0,66
7,fixed,reach_long_by_dist,7,1.0,64
7,fixed,reach_long_by_dist,8,1.0,62
7,fixed,reach_long_by_dist,9,1.0,60
7,fixed,reach_long_by_dist,10,1.0,58
7,fixed,reach_long_by_dist,11,1.0,56
7,fixed,reach_long_by_dist,12,1.0,54
7,fixed,reach_long_by_dist,13,1.0,52
7,fixed,reach_long_by_dist,14,1.0,50
7,fixed,reach_long_by_dist,15,1.0,48
7,fixed,reach_long_by_dist,16,1.0,46
7,fixed,reach_long_by_dist,17,1.0,44
7,fixed,reach_long_by_dist,18,1.0,42
7,fixed,reach_long_by_dist,19,1.0,40
7,fixed,reach_long_by_dist,20,1.0,38
7,fixed,reach_long_by_dist,21,1.0,36
7,fixed,reach_long_by_dist,22,1.0,34
7,fixed,reach_long_by_dist,23,1.0,32
7,fixed,reach_long_by_dist,24,1.0,30
7,fixed,reach_long_by_dist,25,1.0,28
7,fixed,reach_long_by_dist,26,1.0,26
7,fixed,reach_long_by_dist,27,1.0,24
7,fixed,reach_long_by_dist,28,1.0,22
7,fixed,reach_long_by_dist,29,1.0,20
7,fixed,reach_long_by_dist,30,1.0,18
7,fixed,reach_long_by_dist,31,1.0,16
7,fixed,reach_long_by_dist,32,1.0,14
7,fixed,reach_long_by_dist,33,0.8333,12
7,fixed,reach_long_by_dist,34,1.0,10
7,fixed,reach_long_by_dist,35,1.0,8
7,fixed,reach_long_by_dist,36,1.0,6
7,fixed,reach_long_by_dist,37,1.0,4
7,fixed,reach_long_by_dist,38,1.0,2
7,fixed,exact,,0.0,
7,fixed,reach_long,,0.9987,
7,fixed,reach_short,,1.0,
7,fixed,cut,,1.0,
7,fixed,pred_positive_rate,,0.741,
8,fixed,reach_long_by_dist,1,1.0,74
8,fixed,reach_long_by_dist,2,1.0,72
8,fixed,reach_long_by_dist,3,1.0,70
8,fixed,reach_long_by_dist,4,1.0,68
8,fixed,reach_long_by_dist,5,1.0,66
8,fixed,reach_long_by_dist,6,1.0,64
8,fixed,reach_long_by_dist,7,1.0,62
8,fixed,reach_long_by_dist,8,1.0,60
8,fixed,reach_long_by_dist,9,1.0,58
8,fixed,reach_long_by_dist,10,1.0,56
8,fixed,reach_long_by_dist,11,1.0,54
8,fixed,reach_long_by_dist,12,1.0,52
8,fixed,reach_long_by_dist,13,1.0,50
8,fixed,reach_long_by_dist,14,1.0,48
8,fixed,reach_long_by_dist,15,1.0,46
8,fixed,reach_long_by_dist,16,0.9545,44
8,fixed,reach_long_by_dist,17,0.9048,42
8,fixed,reach_long_by_dist,18,0.95,40
8,fixed,reach_long_by_dist,19,0.9474,38
8,fixed,reach_long_by_dist,20,1.0,36
8,fixed,reach_long_by_dist,21,1.0,34
8,fixed,reach_long_by_dist,22,1.0,32
8,fixed,reach_long_by_dist,23,0.7333,30
8,fixed,reach_long_by_dist,24,0.7857,28
8,fixed,reach_long_by_dist,25,0.6154,26
8,fixed,reach_long_by_dist,26,0.6667,24
8,fixed,reach_long_by_dist,27,0.3636,22
8,fixed,reach_long_by_dist,28,0.4,20
8,fixed,reach_long_by_dist,29,0.1111,18
8,fixed,reach_long_by_dist,30,0.0,16
8,fixed,reach_long_by_dist,31,0.1429,14
8,fixed,reach_long_by_dist,32,0.0,12
8,fixed,reach_long_by_dist,33,0.0,10
8,fixed,reach_long_by_dist,34,0.0,8
8,fixed,reach_long_by_dist,35,0.3333,6
8,fixed,reach_long_by_dist,36,0.0,4
8,fixed,reach_long_by_dist,37,0.0,2
8,fixed,exact,,0.0,
8,fixed,reach_long,,0.8919,
8,fixed,reach_short,,1.0,
8,fixed,cut,,1.0,
8,fixed,pred_positive_rate,,0.6408,
10,fixed,reach_long_by_dist,1,1.0,70
10,fixed,reach_long_by_dist,2,1.0,68
10,fixed,reach_long_by_dist,3,1.0,66
10,fixed,reach_long_by_dist,4,1.0,64
10,fixed,reach_long_by_dist,5,1.0,62
10,fixed,reach_long_by_dist,6,1.0,60
10,fixed,reach_long_by_dist,7,1.0,58
10,fixed,reach_long_by_dist,8,1.0,56
10,fixed,reach_long_by_dist,9,1.0,54
10,fixed,reach_long_by_dist,10,1.0,52
10,fixed,reach_long_by_dist,11,1.0,50
10,fixed,reach_long_by_dist,12,1.0,48
10,fixed,reach_long_by_dist,13,0.913,46
10,fixed,reach_long_by_dist,14,0.7273,44
10,fixed,reach_long_by_dist,15,0.5238,42
10,fixed,reach_long_by_dist,16,0.65,40
10,fixed,reach_long_by_dist,17,0.5789,38
10,fixed,reach_long_by_dist,18,0.4444,36
10,fixed,reach_long_by_dist,19,0.4118,34
10,fixed,reach_long_by_dist,20,0.375,32
10,fixed,reach_long_by_dist,21,0.3333,30
10,fixed,reach_long_by_dist,22,0.3571,28
10,fixed,reach_long_by_dist,23,0.3077,26
10,fixed,reach_long_by_dist,24,0.1667,24
10,fixed,reach_long_by_dist,25,0.0909,22
10,fixed,reach_long_by_dist,26,0.0,20
10,fixed,reach_long_by_dist,27,0.0,18
10,fixed,reach_long_by_dist,28,0.0,16
10,fixed,reach_long_by_dist,29,0.0,14
10,fixed,reach_long_by_dist,30,0.0,12
10,fixed,reach_long_by_dist,31,0.0,10
10,fixed,reach_long_by_dist,32,0.0,8
10,fixed,reach_long_by_dist,33,0.0,6
10,fixed,reach_long_by_dist,34,0.0,4
10,fixed,reach_long_by_dist,35,0.0,2
10,fixed,exact,,0.0,
10,fixed,reach_long,,0.7365,
10,fixed,reach_short,,1.0,
10,fixed,cut,,1.0,
10,fixed,pred_positive_rate,,0.5028,
17,fixed,reach_long_by_dist,1,1.0,56
17,fixed,reach_long_by_dist,2,1.0,54
17,fixed,reach_long_by_dist,3,1.0,52
17,fixed,reach_long_by_dist,4,1.0,50
17,fixed,reach_long_by_dist,5,1.0,48
17,fixed,reach_long_by_dist,6,1.0,46
17,fixed,reach_long_by_dist,7,1.0,44
17,fixed,reach_long_by_dist,8,1.0,42
17,fixed,reach_long_by_dist,9,1.0,40
17,fixed,reach_long_by_dist,10,1.0,38
17,fixed,reach_long_by_dist,11,1.0,36
17,fixed,reach_long_by_dist,12,1.0,34
17,fixed,reach_long_by_dist,13,0.5,32
17,fixed,reach_long_by_dist,14,0.2667,30
17,fixed,reach_long_by_dist,15,0.2143,28
17,fixed,reach_long_by_dist,16,0.1538,26
17,fixed,reach_long_by_dist,17,0.0,24
17,fixed,reach_long_by_dist,18,0.0,22
17,fixed,reach_long_by_dist,19,0.0,20
17,fixed,reach_long_by_dist,20,0.0,18
17,fixed,reach_long_by_dist,21,0.0,16
17,fixed,reach_long_by_dist,22,0.0,14
17,fixed,reach_long_by_dist,23,0.0,12
17,fixed,reach_long_by_dist,24,0.0,10
17,fixed,reach_long_by_dist,25,0.0,8
17,fixed,reach_long_by_dist,26,0.0,6
17,fixed,reach_long_by_dist,27,0.0,4
17,fixed,reach_long_by_dist,28,0.0,2
17,fixed,exact,,0.0,
17,fixed,reach_long,,0.7069,
17,fixed,reach_short,,0.9412,
17,fixed,cut,,0.9371,
17,fixed,pred_positive_rate,,0.4433,
23,fixed,reach_long_by_dist,1,1.0,44
23,fixed,reach_long_by_dist,2,1.0,42
23,fixed,reach_long_by_dist,3,1.0,40
23,fixed,reach_long_by_dist,4,1.0,38
23,fixed,reach_long_by_dist,5,1.0,36
23,fixed,reach_long_by_dist,6,1.0,34
23,fixed,reach_long_by_dist,7,1.0,32
23,fixed,reach_long_by_dist,8,1.0,30
23,fixed,reach_long_by_dist,9,1.0,28
23,fixed,reach_long_by_dist,10,1.0,26
23,fixed,reach_long_by_dist,11,1.0,24
23,fixed,reach_long_by_dist,12,1.0,22
23,fixed,reach_long_by_dist,13,0.2,20
23,fixed,reach_long_by_dist,14,0.0,18
23,fixed,reach_long_by_dist,15,0.0,16
23,fixed,reach_long_by_dist,16,0.0,14
23,fixed,reach_long_by_dist,17,0.0,12
23,fixed,reach_long_by_dist,18,0.0,10
23,fixed,reach_long_by_dist,19,0.0,8
23,fixed,reach_long_by_dist,20,0.0,6
23,fixed,reach_long_by_dist,21,0.0,4
23,fixed,reach_long_by_dist,22,0.0,2
23,fixed,exact,,0.0,
23,fixed,reach_long,,0.7905,
23,fixed,reach_short,,0.7905,
23,fixed,cut,,0.9338,
23,fixed,pred_positive_rate,,0.4329,
