split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d8,0.5859,1.0,66
5,within_long_d9,0.5553,1.0,64
5,within_long_d10,0.5145,1.0,62
5,within_long_d11,0.4651,1.0,60
5,within_long_d12,0.4169,1.0,58
5,within_long_d13,0.3209,1.0,56
5,within_long_d14,0.3032,1.0,54
5,within_long_d15,0.2999,1.0,52
5,within_long_d16,0.2988,1.0,50
5,within_long_d17,0.298,1.0,48
5,within_long_d18,0.2973,1.0,46
5,within_long_d19,0.2965,1.0,44
5,within_long_d20,0.2957,1.0,42
5,within_long_d21,0.2947,1.0,40
5,within_long_d22,0.2938,1.0,38
5,within_long_d23,0.2927,1.0,36
5,within_long_d24,0.2914,1.0,34
5,within_long_d25,0.2901,1.0,32
5,within_long_d26,0.2892,1.0,30
5,within_long_d27,0.2885,1.0,28
5,within_long_d28,0.2886,1.0,26
5,within_long_d29,0.2876,1.0,24
5,within_long_d30,0.2829,1.0,22
5,within_long_d31,0.2745,1.0,20
5,within_long_d32,0.268,1.0,18
5,within_long_d33,0.2627,1.0,16
5,within_long_d34,0.2591,1.0,14
5,within_long_d35,0.268,1.0,12
5,within_long_d36,0.2824,1.0,10
5,within_long_d37,0.2742,1.0,8
5,within_long_d38,0.2593,1.0,6
5,within_long_d39,0.2537,1.0,4
5,within_long_d40,0.2294,1.0,2
6,within_long,0.434,1.0,312000
6,within_short,0.7621,1.0,6000
6,cut,-0.2876,0.0,48000
6,cut,-0.2876,0.0,48000
6,within_long_d1,0.8824,1.0,78
6,within_long_d2,0.8022,1.0,76
6,within_long_d3,0.7407,1.0,74
6,within_long_d4,0.6877,1.0,72
6,within_long_d5,0.643,1.0,70
6,within_long_d6,0.6184,1.0,68
6,within_long_d7,0.5838,1.0,66
6,within_long_d8,0.5552,1.0,64
6,within_long_d9,0.522,1.0,62
6,within_long_d10,0.4771,1.0,60
6,within_long_d11,0.4225,1.0,58
6,within_long_d12,0.3677,1.0,56
6,within_long_d13,0.2663,1.0,54
6,within_long_d14,0.2471,1.0,52
6,within_long_d15,0.2435,1.0,50
6,within_long_d16,0.242,1.0,48
6,within_long_d17,0.2409,1.0,46
6,within_long_d18,0.2396,1.0,44
6,within_long_d19,0.2383,1.0,42
6,within_long_d20,0.237,1.0,40
6,within_long_d21,0.2355,1.0,38
6,within_long_d22,0.2338,1.0,36
6,within_long_d23,0.2318,1.0,34
6,within_long_d24,0.2298,1.0,32
6,within_long_d25,0.2281,1.0,30
6,within_long_d26,0.2264,1.0,28
6,within_long_d27,0.2251,1.0,26
6,within_long_d28,0.2229,1.0,24
6,within_long_d29,0.2175,1.0,22
6,within_long_d30,0.2089,1.0,20
6,within_long_d31,0.2024,1.0,18
6,within_long_d32,0.1956,1.0,16
6,within_long_d33,0.1892,1.0,14
6,within_long_d34,0.1938,1.0,12
6,within_long_d35,0.2035,1.0,10
6,within_long_d36,0.1948,1.0,8
6,within_long_d37,0.1886,1.0,6
6,within_long_d38,0.1958,1.0,4
6,within_long_d39,0.1765,1.0,2
7,within_long,0.3703,0.9973,296400
7,within_short,0.7018,1.0,8400
7,cut,-0.1902,0.0,54600
7,cut,-0.1902,0.0,54600
7,within_long_d1,0.8683,1.0,76
7,within_long_d2,0.7788,1.0,74
7,within_long_d3,0.7101,1.0,72
7,within_long_d4,0.651,1.0,70
7,within_long_d5,0.6006,1.0,68
7,within_long_d6,0.5724,1.0,66
7,within_long_d7,0.533,1.0,64
7,within_long_d8,0.5011,1.0,62
7,within_long_d9,0.4641,1.0,60
7,within_long_d10,0.4139,1.0,58
7,within_long_d11,0.3533,1.0,56
7,within_long_d12,0.292,1.0,54
7,within_long_d13,0.1776,1.0,52
7,within_long_d14,0.1552,0.9998,50
7,within_long_d15,0.1508,0.9998,48
7,within_long_d16,0.1489,0.9993,46
7,within_long_d17,0.1472,0.9995,44
7,within_long_d18,0.1456,1.0,42
7,within_long_d19,0.1439,0.9995,40
7,within_long_d20,0.1419,0.9997,38
7,within_long_d21,0.1398,0.9997,36
7,within_long_d22,0.1375,0.9997,34
7,within_long_d23,0.1352,0.9994,32
7,within_long_d24,0.133,0.998,30
7,within_long_d25,0.1305,0.9918,28
7,within_long_d26,0.1281,0.9846,26
7,within_long_d27,0.1249,0.9879,24
7,within_long_d28,0.1203,0.9914,22
7,within_long_d29,0.1143,0.9795,20
7,within_long_d30,0.1105,0.9733,18
7,within_long_d31,0.1058,0.9794,16
7,within_long_d32,0.1017,0.9743,14
7,within_long_d33,0.1019,0.9583,12
7,within_long_d34,0.1056,0.981,10
7,within_long_d35,0.1,0.9762,8
7,within_long_d36,0.103,0.9683,6
7,within_long_d37,0.1117,1.0,4
7,within_long_d38,0.1029,1.0,2
8,within_long,0.333,0.8594,281200
8,within_short,0.7222,1.0,11200
8,cut,-0.1296,0.0,60800
8,cut,-0.1296,0.0,60800
8,within_long_d1,0.8607,1.0,74
8,within_long_d2,0.7653,1.0,72
8,within_long_d3,0.6918,1.0,70
8,within_long_d4,0.6283,1.0,68
8,within_long_d5,0.5742,1.0,66
8,within_long_d6,0.5436,1.0,64
8,within_long_d7,0.5013,1.0,62
8,within_long_d8,0.4673,1.0,60
8,within_long_d9,0.4272,1.0,58
8,within_long_d10,0.3739,1.0,56
8,within_long_d11,0.3091,1.0,54
8,within_long_d12,0.243,1.0,52
8,within_long_d13,0.1212,0.9612,50
8,within_long_d14,0.0966,0.9098,48
8,within_long_d15,0.0918,0.8824,46
8,within_long_d16,0.0894,0.868,44
8,within_long_d17,0.0873,0.8671,42
8,within_long_d18,0.0851,0.8575,40
8,within_long_d19,0.0828,0.8461,38
8,within_long_d20,0.0803,0.8283,36
8,within_long_d21,0.0777,0.7824,34
8,within_long_d22,0.0752,0.7306,32
8,within_long_d23,0.0727,0.6747,30
8,within_long_d24,0.0701,0.6368,28
8,within_long_d25,0.0676,0.585,26
8,within_long_d26,0.0643,0.5029,24
8,within_long_d27,0.0602,0.4264,22
8,within_long_d28,0.0555,0.354,20
8,within_long_d29,0.0527,0.2578,18
8,within_long_d30,0.0493,0.1544,16
8,within_long_d31,0.0475,0.1157,14
8,within_long_d32,0.0469,0.135,12
8,within_long_d33,0.0496,0.132,10
8,within_long_d34,0.0482,0.1187,8
8,within_long_d35,0.0577,0.31,6
8,within_long_d36,0.0644,0.4975,4
8,within_long_d37,0.0619,0.405,2
9,within_long,0.3189,0.6668,266400
9,within_short,0.6757,1.0,14400
9,cut,-0.0582,0.0,66600
9,cut,-0.0582,0.0,66600
9,within_long_d1,0.8569,1.0,72
9,within_long_d2,0.7587,1.0,70
9,within_long_d3,0.6826,1.0,68
9,within_long_d4,0.6175,1.0,66
9,within_long_d5,0.5615,1.0,64
9,within_long_d6,0.5295,1.0,62
9,within_long_d7,0.4857,1.0,60
9,within_long_d8,0.4502,1.0,58
9,within_long_d9,0.409,1.0,56
9,within_long_d10,0.3539,1.0,54
9,within_long_d11,0.2869,1.0,52
9,within_long_d12,0.2191,0.9998,50
9,within_long_d13,0.0934,0.7019,48
9,within_long_d14,0.0672,0.5293,46
9,within_long_d15,0.062,0.4268,44
9,within_long_d16,0.0594,0.379,42
9,within_long_d17,0.0571,0.3282,40
9,within_long_d18,0.0548,0.26,38
9,within_long_d19,0.0524,0.1983,36
9,within_long_d20,0.05,0.1868,34
9,within_long_d21,0.0477,0.1903,32
9,within_long_d22,0.0453,0.192,30
9,within_long_d23,0.0427,0.1893,28
9,within_long_d24,0.0404,0.17,26
9,within_long_d25,0.0373,0.1333,24
9,within_long_d26,0.0337,0.0595,22
9,within_long_d27,0.0303,0.0105,20
9,within_long_d28,0.029,0.0,18
9,within_long_d29,0.0273,0.0,16
9,within_long_d30,0.0276,0.0007,14
9,within_long_d31,0.0271,0.0017,12
9,within_long_d32,0.0299,0.002,10
9,within_long_d33,0.031,0.0,8
9,within_long_d34,0.043,0.0667,6
9,within_long_d35,0.0484,0.035,4
9,within_long_d36,0.0493,0.025,2
10,within_long,0.3242,0.662,252000
10,within_short,0.6895,1.0,18000
10,cut,-0.0432,0.0,72000
10,cut,-0.0432,0.0,72000
10,within_long_d1,0.8568,1.0,70
10,within_long_d2,0.7581,1.0,68
10,within_long_d3,0.6821,1.0,66
10,within_long_d4,0.6171,1.0,64
10,within_long_d5,0.5612,1.0,62
10,within_long_d6,0.5295,1.0,60
10,within_long_d7,0.4854,1.0,58
10,within_long_d8,0.4501,1.0,56
10,within_long_d9,0.4091,1.0,54
10,within_long_d10,0.3536,1.0,52
10,within_long_d11,0.2859,1.0,50
10,within_long_d12,0.2175,0.9998,48
10,within_long_d13,0.0909,0.6783,46
10,within_long_d14,0.0642,0.4925,44
10,within_long_d15,0.0589,0.3748,42
10,within_long_d16,0.0562,0.3043,40
10,within_long_d17,0.0539,0.2255,38
10,within_long_d18,0.0515,0.1747,36
10,within_long_d19,0.0492,0.1747,34
10,within_long_d20,0.0469,0.1806,32
10,within_long_d21,0.0445,0.1867,30
10,within_long_d22,0.0419,0.17,28
10,within_long_d23,0.0394,0.1562,26
10,within_long_d24,0.0363,0.1083,24
10,within_long_d25,0.0329,0.0395,22
10,within_long_d26,0.0298,0.0045,20
10,within_long_d27,0.0285,0.0,18
10,within_long_d28,0.0269,0.0006,16
10,within_long_d29,0.0277,0.0,14
10,within_long_d30,0.0268,0.0008,12
10,within_long_d31,0.0295,0.0,10
10,within_long_d32,0.0314,0.0013,8
10,within_long_d33,0.0438,0.0783,6
10,within_long_d34,0.0494,0.0425,4
10,within_long_d35,0.0504,0.04,2
11,within_long,0.3301,0.6625,238000
11,within_short,0.7053,1.0,22000
11,cut,-0.0287,0.001,77000
11,cut,-0.0287,0.001,77000
11,within_long_d1,0.8579,1.0,68
11,within_long_d2,0.7589,1.0,66
11,within_long_d3,0.6827,1.0,64
11,within_long_d4,0.6175,1.0,62
11,within_long_d5,0.5614,1.0,60
11,within_long_d6,0.5298,1.0,58
11,within_long_d7,0.4858,1.0,56
11,within_long_d8,0.4505,1.0,54
11,within_long_d9,0.4089,1.0,52
11,within_long_d10,0.3532,1.0,50
11,within_long_d11,0.2856,1.0,48
11,within_long_d12,0.2159,0.9991,46
11,within_long_d13,0.089,0.6523,44
11,within_long_d14,0.0615,0.4526,42
11,within_long_d15,0.056,0.3108,40
11,within_long_d16,0.0531,0.2134,38
11,within_long_d17,0.0506,0.1736,36
11,within_long_d18,0.0482,0.1744,34
11,within_long_d19,0.0458,0.1753,32
11,within_long_d20,0.0434,0.1787,30
11,within_long_d21,0.0409,0.1707,28
11,within_long_d22,0.0385,0.1515,26
11,within_long_d23,0.0355,0.1175,24
11,within_long_d24,0.032,0.0323,22
11,within_long_d25,0.0289,0.0035,20
11,within_long_d26,0.0278,0.0,18
11,within_long_d27,0.0261,0.0013,16
11,within_long_d28,0.0268,0.0007,14
11,within_long_d29,0.026,0.0008,12
11,within_long_d30,0.0289,0.001,10
11,within_long_d31,0.0308,0.0,8
11,within_long_d32,0.0434,0.075,6
11,within_long_d33,0.0491,0.0275,4
11,within_long_d34,0.0506,0.03,2
12,within_long,0.3366,0.665,224400
12,within_short,0.6996,1.0,26400
12,cut,-0.0141,0.0196,81600
12,cut,-0.0141,0.0196,81600
12,within_long_d1,0.8573,1.0,66
12,within_long_d2,0.7584,1.0,64
12,within_long_d3,0.6824,1.0,62
12,within_long_d4,0.6174,1.0,60
12,within_long_d5,0.5613,1.0,58
12,within_long_d6,0.5296,1.0,56
12,within_long_d7,0.4857,1.0,54
12,within_long_d8,0.4501,1.0,52
12,within_long_d9,0.4091,1.0,50
12,within_long_d10,0.3534,1.0,48
12,within_long_d11,0.2856,1.0,46
12,within_long_d12,0.2166,1.0,44
12,within_long_d13,0.088,0.631,42
12,within_long_d14,0.0594,0.404,40
12,within_long_d15,0.0537,0.2395,38
12,within_long_d16,0.0507,0.1731,36
12,within_long_d17,0.0482,0.1674,34
12,within_long_d18,0.0458,0.1669,32
12,within_long_d19,0.0435,0.167,30
12,within_long_d20,0.041,0.1579,28
12,within_long_d21,0.0386,0.1419,26
12,within_long_d22,0.0354,0.0992,24
12,within_long_d23,0.0319,0.0345,22
12,within_long_d24,0.0286,0.0055,20
12,within_long_d25,0.0272,0.0006,18
12,within_long_d26,0.0254,0.0006,16
12,within_long_d27,0.0261,0.0007,14
12,within_long_d28,0.0251,0.0,12
12,within_long_d29,0.028,0.0,10
12,within_long_d30,0.0297,0.0025,8
12,within_long_d31,0.042,0.0817,6
12,within_long_d32,0.0476,0.0375,4
12,within_long_d33,0.0491,0.035,2
13,within_long,0.3442,0.669,211200
13,within_short,0.6778,1.0,31200
13,cut,0.0017,0.047,85800
13,cut,0.0017,0.047,85800
13,within_long_d1,0.8578,1.0,64
13,within_long_d2,0.7587,1.0,62
13,within_long_d3,0.6831,1.0,60
13,within_long_d4,0.6188,1.0,58
13,within_long_d5,0.5629,1.0,56
13,within_long_d6,0.5314,1.0,54
13,within_long_d7,0.4874,1.0,52
13,within_long_d8,0.4519,1.0,50
13,within_long_d9,0.41,1.0,48
13,within_long_d10,0.3539,1.0,46
13,within_long_d11,0.2853,1.0,44
13,within_long_d12,0.2154,0.9998,42
13,within_long_d13,0.0869,0.604,40
13,within_long_d14,0.0571,0.3174,38
13,within_long_d15,0.0513,0.1789,36
13,within_long_d16,0.0484,0.1656,34
13,within_long_d17,0.0461,0.165,32
13,within_long_d18,0.0438,0.159,30
13,within_long_d19,0.0413,0.1611,28
13,within_long_d20,0.0389,0.1388,26
13,within_long_d21,0.0358,0.0988,24
13,within_long_d22,0.0323,0.03,22
13,within_long_d23,0.0291,0.0035,20
13,within_long_d24,0.0279,0.0,18
13,within_long_d25,0.0264,0.0,16
13,within_long_d26,0.0273,0.0,14
13,within_long_d27,0.0264,0.0,12
13,within_long_d28,0.0293,0.0,10
13,within_long_d29,0.0313,0.0025,8
13,within_long_d30,0.0436,0.0733,6
13,within_long_d31,0.0492,0.065,4
13,within_long_d32,0.0513,0.075,2
14,within_long,0.352,0.6797,198400
14,within_short,0.658,1.0,36400
14,cut,0.013,0.0547,89600
14,cut,0.013,0.0547,89600
14,within_long_d1,0.8586,1.0,62
14,within_long_d2,0.7593,1.0,60
14,within_long_d3,0.6835,1.0,58
14,within_long_d4,0.6193,1.0,56
14,within_long_d5,0.5633,1.0,54
14,within_long_d6,0.5318,1.0,52
14,within_long_d7,0.4879,1.0,50
14,within_long_d8,0.4523,1.0,48
14,within_long_d9,0.4104,1.0,46
14,within_long_d10,0.3544,1.0,44
14,within_long_d11,0.286,1.0,42
14,within_long_d12,0.215,0.9998,40
14,within_long_d13,0.0859,0.5697,38
14,within_long_d14,0.0552,0.2775,36
14,within_long_d15,0.0494,0.1976,34
14,within_long_d16,0.0464,0.1759,32
14,within_long_d17,0.0441,0.1737,30
14,within_long_d18,0.0415,0.1671,28
14,within_long_d19,0.039,0.1538,26
14,within_long_d20,0.0358,0.1092,24
14,within_long_d21,0.0323,0.0423,22
14,within_long_d22,0.0291,0.004,20
14,within_long_d23,0.0277,0.0006,18
14,within_long_d24,0.0262,0.0,16
14,within_long_d25,0.0268,0.0007,14
14,within_long_d26,0.0258,0.0017,12
14,within_long_d27,0.0289,0.0,10
14,within_long_d28,0.0308,0.0025,8
14,within_long_d29,0.0434,0.0817,6
14,within_long_d30,0.0492,0.0375,4
14,within_long_d31,0.0505,0.03,2
15,within_long,0.3598,0.6883,186000
15,within_short,0.6379,1.0,42000
15,cut,0.0196,0.0563,93000
15,cut,0.0196,0.0563,93000
15,within_long_d1,0.8582,1.0,60
15,within_long_d2,0.7579,1.0,58
15,within_long_d3,0.6823,1.0,56
15,within_long_d4,0.6187,1.0,54
15,within_long_d5,0.5632,1.0,52
15,within_long_d6,0.5318,1.0,50
15,within_long_d7,0.4882,1.0,48
15,within_long_d8,0.4523,1.0,46
15,within_long_d9,0.4107,1.0,44
15,within_long_d10,0.3552,1.0,42
15,within_long_d11,0.287,1.0,40
15,within_long_d12,0.2154,0.9997,38
15,within_long_d13,0.0849,0.5006,36
15,within_long_d14,0.0529,0.265,34
15,within_long_d15,0.047,0.1988,32
15,within_long_d16,0.0441,0.184,30
15,within_long_d17,0.0415,0.1729,28
15,within_long_d18,0.0391,0.1492,26
15,within_long_d19,0.0361,0.1079,24
15,within_long_d20,0.0327,0.0405,22
15,within_long_d21,0.0295,0.007,20
15,within_long_d22,0.0282,0.0,18
15,within_long_d23,0.0265,0.0,16
15,within_long_d24,0.0274,0.0,14
15,within_long_d25,0.0265,0.0,12
15,within_long_d26,0.0295,0.0,10
15,within_long_d27,0.0314,0.0013,8
15,within_long_d28,0.044,0.095,6
15,within_long_d29,0.0497,0.04,4
15,within_long_d30,0.051,0.05,2
16,within_long,0.3689,0.6981,174000
16,within_short,0.605,0.9826,48000
16,cut,0.0247,0.051,96000
16,cut,0.0247,0.051,96000
16,within_long_d1,0.8599,1.0,58
16,within_long_d2,0.76,1.0,56
16,within_long_d3,0.6843,1.0,54
16,within_long_d4,0.6205,1.0,52
16,within_long_d5,0.5647,1.0,50
16,within_long_d6,0.533,1.0,48
16,within_long_d7,0.4894,1.0,46
16,within_long_d8,0.4538,1.0,44
16,within_long_d9,0.4117,1.0,42
16,within_long_d10,0.3552,1.0,40
16,within_long_d11,0.2859,1.0,38
16,within_long_d12,0.2134,1.0,36
16,within_long_d13,0.0835,0.4403,34
16,within_long_d14,0.0506,0.2737,32
16,within_long_d15,0.0447,0.1973,30
16,within_long_d16,0.0416,0.1771,28
16,within_long_d17,0.0392,0.1581,26
16,within_long_d18,0.0362,0.1129,24
16,within_long_d19,0.0328,0.0427,22
16,within_long_d20,0.0296,0.0045,20
16,within_long_d21,0.0285,0.0,18
16,within_long_d22,0.0269,0.0,16
16,within_long_d23,0.0278,0.0,14
16,within_long_d24,0.0269,0.0,12
16,within_long_d25,0.0298,0.0,10
16,within_long_d26,0.0318,0.0025,8
16,within_long_d27,0.0443,0.0867,6
16,within_long_d28,0.0501,0.055,4
16,within_long_d29,0.0515,0.06,2
17,within_long,0.3778,0.7079,162400
17,within_short,0.5771,0.9468,54400
17,cut,0.0282,0.0478,98600
17,cut,0.0282,0.0478,98600
17,within_long_d1,0.8597,1.0,56
17,within_long_d2,0.7589,1.0,54
17,within_long_d3,0.6829,1.0,52
17,within_long_d4,0.6195,1.0,50
17,within_long_d5,0.5642,1.0,48
17,within_long_d6,0.5331,1.0,46
17,within_long_d7,0.4897,1.0,44
17,within_long_d8,0.4539,1.0,42
17,within_long_d9,0.4125,1.0,40
17,within_long_d10,0.3568,1.0,38
17,within_long_d11,0.2876,1.0,36
17,within_long_d12,0.2152,0.9985,34
17,within_long_d13,0.0831,0.4306,32
17,within_long_d14,0.0484,0.2663,30
17,within_long_d15,0.0422,0.1761,28
17,within_long_d16,0.0391,0.1465,26
17,within_long_d17,0.0359,0.1062,24
17,within_long_d18,0.0324,0.045,22
17,within_long_d19,0.0293,0.005,20
17,within_long_d20,0.0282,0.0,18
17,within_long_d21,0.0266,0.0,16
17,within_long_d22,0.0274,0.0007,14
17,within_long_d23,0.0264,0.0008,12
17,within_long_d24,0.0292,0.0,10
17,within_long_d25,0.031,0.0025,8
17,within_long_d26,0.043,0.0817,6
17,within_long_d27,0.0483,0.0325,4
17,within_long_d28,0.0496,0.045,2
18,within_long,0.3879,0.7232,151200
18,within_short,0.5522,0.9177,61200
18,cut,0.0305,0.0427,100800
18,cut,0.0305,0.0427,100800
18,within_long_d1,0.861,1.0,54
18,within_long_d2,0.76,1.0,52
18,within_long_d3,0.6844,1.0,50
18,within_long_d4,0.6216,1.0,48
18,within_long_d5,0.5664,1.0,46
18,within_long_d6,0.5347,1.0,44
18,within_long_d7,0.4912,1.0,42
18,within_long_d8,0.4549,1.0,40
18,within_long_d9,0.4127,1.0,38
18,within_long_d10,0.356,1.0,36
18,within_long_d11,0.2866,1.0,34
18,within_long_d12,0.2132,0.9984,32
18,within_long_d13,0.082,0.4317,30
18,within_long_d14,0.046,0.2836,28
18,within_long_d15,0.0399,0.1869,26
18,within_long_d16,0.0361,0.1254,24
18,within_long_d17,0.0326,0.0441,22
18,within_long_d18,0.0294,0.006,20
18,within_long_d19,0.0282,0.0006,18
